"stabb.x","stabb.y","styear","endyear"
"CHN","MYA",1969,1969
"ISR","SYR",1973,1973
"USA","SYR",1973,1973
"ISR","EGY",1973,1973
"USA","EGY",1973,1973
"ISR","USR",1973,1973
"USA","USR",1973,1973
"ICE","UKG",1972,1973
"RVN","CHN",1974,1974
"CAM","USA",1975,1975
"CHN","IND",1975,1975
"GUA","UKG",1975,1975
"SOM","FRN",1976,1976
"PRK","USA",1976,1976
"PRK","ROK",1976,1976
"ARG","UKG",1976,1976
"CHN","USR",1974,1974
"USR","JPN",1976,1976
"FRN","SPN",1821,1822
"FRN","TUR",1828,1828
"NTH","FRN",1832,1833
"GMY","FRN",1832,1833
"NTH","BEL",1832,1833
"GMY","BEL",1832,1833
"NTH","UKG",1832,1833
"GMY","UKG",1832,1833
"GMY","FRN",1830,1830
"FRN","ARG",1842,1842
"UKG","ARG",1842,1842
"UKG","USA",1846,1846
"PAP","AUH",1848,1848
"FRN","AUH",1848,1848
"SIC","AUH",1848,1848
"BAV","UKG",1848,1848
"HAN","UKG",1848,1848
"SAX","UKG",1848,1848
"GMY","UKG",1848,1848
"BAV","USR",1848,1848
"HAN","USR",1848,1848
"SAX","USR",1848,1848
"GMY","USR",1848,1848
"BAV","SWD",1848,1848
"HAN","SWD",1848,1848
"SAX","SWD",1848,1848
"GMY","SWD",1848,1848
"BAV","DEN",1848,1849
"HAN","DEN",1848,1848
"SAX","DEN",1848,1849
"GMY","DEN",1848,1849
"FRN","TUR",1852,1852
"USR","CHN",1898,1898
"FRN","CHN",1898,1898
"UKG","USA",1856,1856
"GMY","SAX",1864,1864
"FRN","TUR",1898,1898
"ITA","TUR",1898,1898
"USR","TUR",1898,1898
"UKG","TUR",1898,1898
"ITA","ALB",1914,1915
"GMY","POR",1916,1916
"RUM","GMY",1916,1916
"BUL","YUG",1914,1915
"BUL","USR",1914,1915
"BUL","UKG",1914,1915
"USA","GMY",1915,1915
"GMY","USA",1916,1917
"GMY","BRA",1917,1918
"ETH","ITA",1931,1931
"JPN","USR",1937,1937
"USR","POL",1938,1938
"USA","GMY",1941,1941
"ITA","GRC",1940,1940
"UKG","GMY",1941,1941
"UKG","IRQ",1941,1941
"GMY","POR",1941,1941
"UKG","FRN",1831,1831
"GMY","HAN",1864,1864
"GMY","SAX",1864,1864
"USR","LAT",1939,1939
"USR","LIT",1940,1940
"USR","EST",1940,1940
"CHN","FRN",1881,1881
"FRN","CHN",1882,1882
"FRN","ITA",1866,1866
"GMY","FRN",1866,1866
"JPN","USR",1920,1922
"ITA","CHN",1899,1899
"BUL","USR",1941,1941
"BUL","UKG",1941,1941
"BUL","USA",1941,1941
"THI","AUH",1917,1918
"THI","GMY",1917,1918
"NIC","GMY",1918,1918
"NIC","AUH",1918,1918
"USR","IRN",1941,1942
"UKG","IRN",1941,1942
"ECU","USA",1972,1972
"UKG","IRN",1946,1946
"UKG","USR",1946,1946
"UKG","YAR",1949,1949
"CHN","MYA",1956,1956
"USR","HUN",1956,1956
"EGY","JOR",1957,1957
"USR","JOR",1957,1957
"SYR","JOR",1957,1957
"EGY","IRQ",1957,1957
"USR","IRQ",1957,1957
"SYR","IRQ",1957,1957
"EGY","USA",1957,1957
"USR","USA",1957,1957
"SYR","USA",1957,1957
"EGY","TUR",1957,1957
"USR","TUR",1957,1957
"SYR","TUR",1957,1957
"USR","FRN",1958,1959
"USR","UKG",1958,1959
"USR","USA",1958,1959
"YAR","UKG",1962,1965
"NEW","CHN",1964,1971
"AUL","CHN",1964,1971
"ROK","CHN",1964,1971
"USA","CHN",1964,1971
"RVN","CHN",1964,1971
"THI","CHN",1964,1971
"PHI","CHN",1964,1971
"CAM","CHN",1964,1971
"NEW","USR",1964,1965
"AUL","USR",1964,1965
"ROK","USR",1964,1965
"USA","USR",1964,1965
"RVN","USR",1964,1965
"THI","USR",1964,1965
"PHI","USR",1964,1965
"CAM","USR",1964,1965
"NEW","DRV",1964,1971
"AUL","DRV",1964,1972
"ROK","DRV",1964,1973
"USA","DRV",1964,1973
"RVN","DRV",1964,1975
"THI","DRV",1964,1973
"PHI","DRV",1964,1973
"CAM","DRV",1964,1975
"USR","TUR",1921,1921
"THI","FRN",1940,1941
"TUR","GMY",1944,1944
"JPN","CHN",1935,1935
"UKG","EGY",1942,1942
"ICE","UKG",1975,1976
"ITA","UKG",1939,1939
"ITA","FRN",1939,1939
"IRQ","JPN",1943,1945
"IRQ","GMY",1943,1945
"IRQ","ITA",1943,1945
"SAU","GMY",1943,1943
"SAU","JPN",1943,1943
"IND","CHN",1964,1966
"FRN","BRA",1963,1963
"UKG","GRC",1922,1922
"FRN","GRC",1922,1922
"CUB","GMY",1917,1918
"USA","CHN",1949,1950
"TAW","CHN",1949,1950
"CHN","USA",1949,1950
"HAI","UKG",1963,1963
"HAI","USA",1963,1963
"HAI","CAN",1963,1963
"HAI","DOM",1963,1963
"ISR","JOR",1950,1956
"ISR","UKG",1950,1956
"SAU","ISR",1957,1957
"ISR","LEB",1965,1965
"JOR","ISR",1962,1962
"JOR","ISR",1963,1965
"INS","NTH",1960,1962
"INS","NTH",1951,1951
"INS","NTH",1957,1959
"BOL","PAR",1927,1927
"PAR","BOL",1928,1929
"PAR","BOL",1931,1935
"BOL","PAR",1936,1936
"BOL","PAR",1938,1938
"KUW","ISR",1966,1967
"SAU","ISR",1966,1967
"IRQ","ISR",1966,1967
"EGY","ISR",1966,1967
"SYR","ISR",1966,1967
"JOR","ISR",1966,1967
"USR","UKG",1970,1970
"IRQ","UKG",1970,1970
"SYR","UKG",1970,1970
"USR","USA",1970,1970
"IRQ","USA",1970,1970
"SYR","USA",1970,1970
"USR","JOR",1970,1970
"IRQ","JOR",1970,1970
"SYR","JOR",1970,1970
"USR","ISR",1970,1970
"IRQ","ISR",1970,1970
"SYR","ISR",1970,1970
"EGY","JOR",1948,1948
"ISR","LIB",1973,1973
"JOR","ISR",1971,1973
"SAU","ISR",1971,1973
"IRQ","ISR",1971,1973
"EGY","ISR",1971,1973
"SYR","ISR",1971,1973
"ISR","LEB",1968,1968
"THI","ITA",1943,1943
"ISR","LEB",1974,1975
"ISR","EGY",1974,1974
"YUG","ITA",1953,1953
"NTH","VEN",1908,1908
"AUL","POR",1941,1941
"ISR","JOR",1967,1970
"ISR","ALG",1970,1970
"ALG","ISR",1968,1968
"INS","UKG",1963,1965
"INS","AUL",1963,1965
"INS","MAL",1963,1965
"MAL","PHI",1968,1968
"POR","IND",1954,1955
"IND","POR",1961,1961
"IND","PAK",1947,1947
"IND","PAK",1951,1951
"SYR","JOR",1971,1971
"MOR","ALG",1962,1962
"MOR","ALG",1963,1963
"SPN","MOR",1909,1910
"SPN","MOR",1911,1911
"EGY","SUD",1958,1958
"ARG","CHL",1900,1902
"ARG","URU",1907,1907
"PAR","ARG",1912,1912
"ARG","CHL",1952,1952
"ARG","CHL",1955,1955
"CHL","ARG",1958,1958
"CHL","ARG",1959,1959
"ARG","CHL",1960,1960
"ARG","CHL",1963,1963
"YPR","OMA",1972,1972
"YPR","OMA",1973,1973
"YPR","OMA",1975,1976
"YAR","YPR",1971,1972
"SAU","EGY",1962,1963
"JOR","EGY",1962,1962
"USA","EGY",1962,1962
"SAU","YAR",1962,1963
"JOR","YAR",1962,1962
"USA","YAR",1962,1962
"YAR","SAU",1966,1967
"EGY","SAU",1966,1967
"YPR","SAU",1969,1969
"DOM","HAI",1949,1950
"VEN","DOM",1959,1959
"CUB","DOM",1959,1959
"CUB","VEN",1967,1967
"MOR","SPN",1957,1958
"MOR","SPN",1972,1972
"MOR","SPN",1973,1974
"HAI","DOM",1901,1901
"IRQ","TUR",1962,1962
"GUA","USA",1958,1958
"GUA","MEX",1958,1959
"SAU","YAR",1931,1931
"YAR","SAU",1931,1932
"SAU","YAR",1933,1934
"SAU","ITA",1933,1934
"SAU","UKG",1933,1934
"SAU","FRN",1933,1934
"TUR","IRN",1914,1917
"IRN","USR",1918,1918
"USR","UKG",1920,1921
"USR","IRN",1920,1921
"IRN","IRQ",1971,1972
"IRQ","IRN",1969,1969
"IRN","IRQ",1959,1960
"PER","COL",1932,1933
"PER","COL",1934,1934
"CHN","USR",1917,1917
"PER","ECU",1901,1905
"PER","ECU",1910,1910
"PER","ECU",1912,1913
"ECU","PER",1932,1932
"PER","ECU",1934,1936
"PER","ECU",1938,1938
"PER","ECU",1939,1942
"PER","ECU",1951,1951
"PER","ECU",1954,1954
"PER","ECU",1955,1955
"ECU","USA",1971,1971
"PER","COL",1907,1907
"COL","PER",1911,1911
"PER","BRA",1902,1904
"VEN","GUY",1966,1967
"HON","NIC",1922,1922
"HON","GUA",1927,1928
"USA","HON",1929,1929
"NIC","HON",1929,1929
"GUA","SAL",1935,1935
"ARG","URU",1969,1969
"NIC","HON",1957,1957
"COL","VEN",1900,1901
"GUA","HON",1917,1917
"BRA","BOL",1902,1903
"BOL","PAR",1906,1906
"BOL","PER",1910,1911
"PER","CHL",1911,1911
"BOL","PAR",1918,1918
"CHL","PER",1920,1920
"CHL","BOL",1920,1920
"BRA","GUY",1975,1976
"HON","SAL",1976,1976
"CHL","PER",1976,1976
"NIC","USA",1954,1954
"NIC","COS",1954,1955
"NIC","HON",1918,1918
"NIC","COL",1913,1914
"CHN","MON",1943,1943
"PAK","IRQ",1973,1973
"SAL","NIC",1907,1907
"HON","NIC",1907,1907
"GUA","NIC",1907,1907
"HON","NIC",1909,1909
"MEX","NIC",1909,1909
"USA","NIC",1909,1909
"SAL","NIC",1909,1909
"GUA","NIC",1906,1906
"GUA","HON",1906,1906
"GUA","SAL",1906,1906
"SAL","HON",1969,1969
"HAI","DOM",1912,1912
"PAR","ARG",1959,1959
"PAR","ARG",1962,1962
"RVN","CAM",1964,1965
"USA","CAM",1964,1964
"RVN","CAM",1956,1956
"RVN","CAM",1958,1958
"CHN","RVN",1965,1966
"CAM","RVN",1965,1966
"CHN","THI",1965,1966
"CAM","THI",1965,1966
"CHN","USA",1965,1966
"CAM","USA",1965,1966
"ROK","CAM",1967,1967
"RVN","CAM",1967,1967
"USA","CAM",1967,1967
"USR","POL",1919,1920
"THI","CAM",1953,1954
"THI","CAM",1958,1959
"CAM","THI",1961,1961
"THI","CAM",1962,1962
"CAM","THI",1964,1966
"THI","CAM",1967,1967
"CAM","THI",1975,1976
"THI","CAM",1976,1987
"THI","DRV",1976,1987
"HUN","AUS",1921,1921
"USR","EST",1921,1921
"USR","LAT",1921,1921
"YUG","ALB",1921,1921
"IND","PAK",1947,1949
"YUG","BUL",1923,1923
"GRC","BUL",1925,1925
"LIT","POL",1938,1938
"CZE","POL",1938,1938
"YUG","HUN",1938,1938
"HUN","CZE",1938,1938
"RUM","HUN",1939,1939
"TUR","GRC",1909,1909
"BUL","TUR",1912,1913
"GRC","TUR",1912,1913
"YUG","TUR",1912,1913
"BUL","TUR",1913,1913
"BUL","YUG",1913,1913
"BUL","GRC",1913,1913
"BUL","RUM",1913,1913
"RUM","USR",1918,1918
"YUG","ALB",1918,1918
"ITA","ALB",1918,1918
"FRN","ALB",1918,1918
"RUM","YUG",1918,1918
"FRN","HUN",1919,1919
"YUG","HUN",1919,1919
"ITA","HUN",1919,1919
"UKG","HUN",1919,1919
"RUM","HUN",1919,1919
"CZE","HUN",1919,1919
"CZE","POL",1919,1919
"GMY","LAT",1919,1919
"GMY","POL",1919,1919
"GMY","EST",1919,1919
"GMY","UKG",1919,1919
"GRC","TUR",1919,1922
"POL","LAT",1919,1920
"POL","LIT",1919,1921
"POL","GMY",1921,1921
"TUR","BUL",1908,1909
"TUR","GRC",1963,1964
"TUR","GRC",1967,1967
"TUR","CYP",1967,1967
"GRC","ALB",1948,1948
"GRC","ALB",1949,1949
"USR","USA",1949,1951
"BUL","USA",1950,1951
"HUN","USA",1949,1951
"RUM","USA",1950,1951
"USR","YUG",1949,1951
"BUL","YUG",1949,1951
"HUN","YUG",1949,1951
"RUM","YUG",1949,1951
"TUR","GRC",1976,1976
"GRC","TUR",1975,1975
"TUR","GRC",1974,1974
"TUR","GRC",1974,1974
"TUR","CYP",1974,1974
"BUL","GRC",1952,1952
"PAK","IND",1955,1955
"PAK","IND",1956,1956
"PAK","IND",1958,1959
"AFG","PAK",1960,1960
"AFG","PAK",1961,1961
"PAK","AFG",1955,1955
"AFG","PAK",1950,1950
"AFG","PAK",1949,1949
"IND","PAK",1950,1950
"PAK","IND",1962,1962
"PAK","IND",1964,1966
"PAK","IND",1963,1963
"ZAI","UGA",1965,1965
"BEL","ZAI",1960,1960
"CHA","SUD",1966,1966
"CEN","CHA",1969,1969
"MAG","ZIM",1966,1966
"SOM","ZIM",1966,1966
"ZAI","ZIM",1966,1966
"ZAI","CON",1969,1970
"CON","POR",1969,1969
"ZAI","CON",1965,1965
"ALG","MAA",1975,1975
"ALG","MOR",1975,1975
"ALG","SPN",1975,1975
"ZIM","BOT",1976,1978
"ZIM","BOT",1975,1975
"BOT","ZIM",1969,1969
"LIB","CHA",1976,1977
"CAO","GAB",1976,1976
"EQG","GAB",1972,1972
"POR","MAW",1973,1973
"IND","PAK",1967,1967
"ROK","JPN",1953,1954
"ROK","JPN",1954,1954
"ROK","JPN",1955,1955
"ROK","JPN",1958,1964
"DRV","LAO",1958,1960
"GUI","GHA",1966,1966
"GUI","CDI",1966,1966
"GUI","CDI",1967,1967
"DRV","USA",1962,1973
"USR","USA",1962,1962
"CHN","USA",1962,1964
"DRV","THI",1962,1973
"USR","THI",1962,1962
"CHN","THI",1962,1964
"DRV","LAO",1962,1973
"USR","LAO",1962,1962
"CHN","LAO",1962,1964
"DRV","NEW",1962,1962
"USR","NEW",1962,1962
"CHN","NEW",1962,1962
"DRV","UKG",1962,1962
"USR","UKG",1962,1962
"CHN","UKG",1962,1962
"DRV","AUL",1962,1962
"USR","AUL",1962,1962
"CHN","AUL",1962,1962
"DRV","CAM",1969,1970
"RWA","BUI",1964,1964
"BUI","RWA",1973,1973
"BUI","TAZ",1973,1973
"DRV","LAO",1960,1961
"CHN","LAO",1960,1961
"USR","LAO",1960,1961
"DRV","THI",1960,1961
"CHN","THI",1961,1961
"USR","THI",1960,1961
"DRV","USA",1960,1961
"CHN","USA",1961,1961
"USR","USA",1960,1961
"POR","TAZ",1972,1972
"KEN","UGA",1965,1965
"UGA","KEN",1973,1973
"UGA","KEN",1976,1976
"PAK","MYA",1959,1959
"TAW","MYA",1950,1953
"THI","LAO",1975,1975
"ISR","UGA",1976,1976
"SOM","ETH",1967,1967
"SOM","KEN",1967,1967
"USA","PRK",1964,1969
"ROK","PRK",1964,1971
"USR","PRK",1964,1969
"UGA","TAZ",1971,1971
"LIB","TAZ",1972,1972
"UGA","TAZ",1972,1973
"UGA","SUD",1974,1974
"UGA","ZAM",1974,1975
"UGA","TAZ",1974,1975
"SEN","GAM",1974,1974
"POR","SEN",1969,1971
"POR","GUI",1969,1970
"POR","GUI",1973,1973
"POR","SEN",1961,1961
"POR","SEN",1972,1972
"POR","ZAM",1972,1973
"POR","ZAM",1971,1971
"POR","ZAM",1966,1969
"SAF","ZAM",1974,1974
"ZIM","ZAM",1974,1974
"SAF","ZAM",1973,1973
"ZIM","ZAM",1973,1973
"ZIM","ZAM",1969,1969
"SAF","ZAM",1968,1968
"ZAM","ZIM",1966,1966
"SUD","UGA",1968,1968
"SUD","UGA",1971,1971
"SPN","EQG",1969,1969
"BEN","NIR",1963,1964
"GHA","GUI",1966,1966
"MAA","MLI",1962,1962
"MLI","BFO",1974,1975
"GHA","TOG",1962,1962
"GHA","TOG",1965,1965
"ETH","SUD",1967,1967
"ETH","SOM",1960,1961
"SOM","ETH",1963,1964
"SOM","KEN",1963,1964
"SOM","ETH",1974,1974
"SOM","ETH",1975,1976
"MZM","ZIM",1975,1977
"ZAM","ZIM",1975,1977
"DRV","CAM",1975,1979
"ZAM","ANG",1975,1976
"SAF","ANG",1975,1988
"ZAI","ANG",1975,1978
"ZAM","CUB",1975,1976
"SAF","CUB",1975,1988
"ZAI","CUB",1975,1978
"PAK","IND",1971,1971
"TAW","POL",1954,1954
"TAW","USR",1954,1954
"IND","NEP",1969,1969
"INS","POR",1975,1976
"TAW","PHI",1956,1956
"CHN","PHI",1956,1956
"TAW","RVN",1956,1956
"CHN","RVN",1956,1956
"IND","NEP",1968,1968
"IND","NEP",1965,1965
"IND","NEP",1962,1962
"IND","CHN",1962,1962
"BNG","IND",1976,1976
"USA","PRK",1975,1975
"ROK","PRK",1975,1975
"SWD","GMY",1918,1918
"ISR","USR",1967,1970
"ISR","EGY",1967,1970
"ICE","GFR",1974,1974
"SPN","BOL",1865,1866
"SPN","ECU",1865,1866
"SPN","CHL",1865,1866
"SPN","PER",1865,1866
"JPN","CHN",1884,1885
"CHN","JPN",1885,1885
"UKG","JPN",1885,1885
"USA","JPN",1885,1885
"JPN","CHN",1874,1874
"JPN","KOR",1894,1894
"JPN","CHN",1894,1895
"VEN","NTH",1849,1849
"VEN","NTH",1854,1855
"NTH","VEN",1856,1856
"VEN","NTH",1869,1869
"PER","SPN",1846,1847
"CHL","SPN",1846,1847
"CHL","BOL",1857,1858
"BOL","CHL",1861,1861
"CHL","BOL",1863,1863
"PER","CHL",1872,1872
"COL","PER",1852,1852
"VEN","PER",1852,1852
"COL","CHL",1852,1852
"VEN","CHL",1852,1852
"CHL","ARG",1843,1844
"CHL","ARG",1873,1873
"CHL","ARG",1878,1878
"ARG","CHL",1879,1879
"USA","CHL",1891,1892
"CHL","ARG",1897,1898
"CHL","PER",1884,1884
"CHL","BOL",1884,1884
"UKG","CHL",1883,1883
"ITA","CHL",1883,1883
"USA","CHL",1883,1883
"FRN","CHL",1883,1883
"CHL","PER",1878,1883
"CHL","BOL",1878,1880
"COL","ECU",1863,1863
"COL","ECU",1862,1862
"ECU","COL",1857,1857
"USA","COL",1856,1856
"CHL","PER",1852,1852
"COL","PER",1852,1852
"COL","USA",1834,1834
"BRA","ARG",1874,1874
"BRA","ARG",1872,1872
"BRA","ARG",1851,1852
"USA","HAI",1891,1891
"HAI","USA",1888,1888
"USA","HAI",1882,1882
"USA","HAI",1869,1869
"GUA","SAL",1876,1876
"GUA","SAL",1890,1890
"GUA","USA",1885,1885
"GUA","MEX",1885,1885
"GUA","SAL",1885,1885
"SPN","POR",1840,1841
"MEX","USA",1893,1893
"MEX","USA",1886,1886
"USA","MEX",1880,1880
"USA","MEX",1876,1878
"USA","MEX",1875,1875
"USA","MEX",1873,1873
"USA","MEX",1859,1860
"USA","MEX",1860,1860
"USA","MEX",1855,1855
"USA","MEX",1850,1851
"USA","MEX",1843,1848
"MEX","USA",1838,1838
"MEX","USA",1836,1837
"USA","MEX",1836,1836
"USA","MEX",1839,1839
"USA","SPN",1898,1898
"SPN","CHL",1864,1864
"SPN","PER",1864,1865
"SPN","USA",1855,1855
"SPN","USA",1854,1854
"SPN","USA",1850,1850
"USA","SPN",1818,1818
"GRC","TUR",1896,1897
"TUR","GRC",1882,1882
"GRC","TUR",1878,1878
"GRC","TUR",1877,1877
"GRC","TUR",1868,1869
"GRC","TUR",1866,1866
"GRC","TUR",1829,1829
"SPN","MOR",1859,1860
"SPN","MOR",1893,1894
"ARG","PAR",1846,1846
"BRA","PAR",1850,1850
"BRA","PAR",1855,1855
"BRA","PAR",1862,1862
"PAR","BRA",1863,1870
"PAR","ARG",1863,1870
"PER","ECU",1858,1860
"PER","SPN",1859,1859
"SPN","CHL",1862,1863
"SPN","PER",1862,1863
"PER","ECU",1893,1894
"PER","COL",1899,1899
"PER","COL",1912,1912
"USA","HAI",1889,1889
"BOL","ARG",1866,1866
"PAR","BOL",1887,1888
"SYR","LEB",1949,1949
"THI","CAM",1970,1970
"CHL","ARG",1965,1965
"CHL","ARG",1967,1968
"CAM","THI",1968,1968
"IRQ","SAU",1972,1973
"IRQ","KUW",1972,1973
"IRQ","KUW",1975,1975
"NIC","BUL",1941,1941
"NIC","HUN",1941,1941
"NIC","RUM",1941,1941
"UKG","BRA",1826,1826
"COL","UKG",1836,1837
"UKG","BRA",1845,1846
"UKG","BRA",1849,1852
"UKG","VEN",1858,1858
"FRN","VEN",1858,1858
"UKG","PAR",1859,1859
"VEN","UKG",1859,1859
"USA","UKG",1860,1860
"USA","FRN",1860,1860
"USA","SPN",1860,1860
"GMY","HAI",1872,1872
"CHL","ARG",1876,1876
"AUH","ITA",1877,1877
"UKG","VEN",1881,1881
"UKG","USA",1881,1881
"UKG","VEN",1886,1887
"ITA","UKG",1890,1891
"UKG","CHL",1891,1891
"FRN","CHL",1891,1891
"FRN","DOM",1895,1895
"FRN","USA",1895,1895
"UKG","BRA",1895,1895
"FRN","BRA",1895,1895
"FRN","BRA",1896,1896
"GMY","HAI",1896,1896
"UKG","POR",1897,1897
"USA","CHN",1905,1906
"USA","MEX",1911,1912
"UKG","NTH",1914,1914
"GMY","NOR",1915,1918
"UKG","SWD",1917,1917
"USA","SWD",1917,1917
"GMY","NTH",1914,1918
"USA","CUB",1921,1921
"USA","SAL",1921,1921
"USR","CHN",1922,1923
"ITA","ETH",1923,1923
"FRN","ITA",1925,1926
"FRN","ITA",1926,1927
"ITA","UKG",1927,1927
"ITA","SPN",1927,1927
"ITA","FRN",1927,1927
"CHN","USR",1927,1927
"USA","CUB",1933,1934
"HAI","UKG",1883,1884
"ITA","GMY",1939,1940
