"stabb.x","stabb.y","styear","endyear"
"EST","POL",1939,1939
"SWZ","GMY",1939,1939
"GMY","ARG",1942,1942
"THI","UKG",1942,1945
"THI","AUL",1942,1945
"GMY","HUN",1944,1944
"CHL","UKG",1947,1947
"ARG","UKG",1947,1947
"USR","SWD",1952,1952
"ECU","USA",1952,1952
"BUL","YUG",1952,1952
"RUM","YUG",1952,1952
"HUN","YUG",1952,1952
"USR","YUG",1952,1952
"FRN","TUN",1957,1958
"CHN","IND",1958,1958
"CHN","MYA",1959,1959
"ROK","USR",1959,1959
"CHN","ROK",1960,1960
"FRN","TUN",1960,1960
"CHN","NTH",1966,1966
"USA","SPN",1866,1866
"CHN","IND",1967,1967
"UKG","SPN",1969,1969
"USR","RUM",1971,1971
"HUN","RUM",1971,1971
"CZE","RUM",1971,1971
"YUG","ALB",1976,1976
"FIN","USR",1919,1920
"GMY","ARG",1917,1917
"GMY","ARG",1914,1915
"FRN","ARG",1916,1916
"UKG","SWD",1915,1915
"CAN","SAL",1932,1932
"USA","GUA",1911,1911
"ITA","TUR",1825,1825
"ITA","TUR",1924,1924
"GRC","TUR",1888,1888
"UKG","BRA",1839,1842
"POR","FRN",1857,1858
"FRN","MOR",1960,1960
"UKG","JPN",1940,1940
"UKG","TUR",1876,1876
"FRN","BRA",1826,1826
"COL","FRN",1833,1833
"USA","PER",1852,1852
"UKG","COL",1856,1857
"BRA","UKG",1862,1863
"ARG","UKG",1880,1880
"ITA","COL",1885,1886
"GMY","NOR",1911,1911
"ITA","UKG",1911,1911
"POR","GMY",1914,1915
"GMY","SWD",1914,1918
"USA","MEX",1915,1915
"JPN","CHN",1918,1919
"ITA","ALB",1920,1920
"AFG","USR",1922,1922
"ITA","YUG",1923,1923
"USR","AFG",1925,1926
"SWZ","GMY",1940,1940
"JPN","THI",1941,1941
"SWZ","GMY",1943,1943
"GMY","HUN",1944,1945
"FRN","THI",1946,1946
"IRQ","ISR",1948,1948
"LEB","ISR",1948,1948
"EGY","ISR",1948,1948
"JOR","ISR",1948,1948
"SYR","ISR",1948,1948
"FRN","TUN",1959,1959
"CHN","NEP",1960,1960
"USR","JPN",1961,1961
"USA","FRN",1865,1866
"USA","DOM",1961,1961
"ECU","USA",1963,1963
"ZIM","ZAM",1965,1966
"ZIM","UKG",1965,1966
"ECU","USA",1967,1967
"RVN","CAM",1968,1968
"USA","CAM",1968,1969
"RVN","CHN",1968,1968
"USA","CHN",1968,1968
"GHA","USR",1968,1969
"URU","NOR",1973,1973
"URU","ARG",1973,1973
"KEN","UGA",1975,1975
"JPN","CHN",1919,1919
"JPN","UKG",1937,1937
"JPN","USA",1937,1937
"DEN","UKG",1961,1961
"INS","NTH",1953,1953
"TAW","MYA",1953,1953
"USA","CHN",1960,1960
"USA","BRA",1903,1903
"TAW","USA",1949,1950
"TAW","UKG",1949,1949
"TAW","UKG",1950,1950
"UKG","CHN",1950,1950
"FRN","CHN",1950,1950
"ARG","PAR",1850,1851
"BRA","UKG",1838,1838
"USA","SPN",1864,1864
"THI","LAO",1970,1970
"MYA","THI",1953,1953
"FRN","THI",1948,1948
"FRN","CHN",1949,1949
"THI","FRN",1952,1952
"THI","MYA",1954,1954
"THI","MYA",1955,1955
"IND","MYA",1957,1957
"LAO","THI",1960,1960
"LAO","DRV",1960,1961
"THI","LAO",1964,1964
"CHN","USA",1955,1955
"USA","CHN",1954,1954
"CHN","UKG",1954,1954
"USA","CHN",1953,1953
"TAW","USR",1953,1953
"TAW","UKG",1955,1955
"CHN","UKG",1958,1958
"HON","NIC",1920,1920
"COS","NIC",1957,1957
"USA","BRA",1866,1866
"ARG","BRA",1875,1875
"ITA","SAL",1876,1876
"SPN","GUA",1890,1890
"PAR","ARG",1911,1911
"USA","CHN",1957,1957
"TAW","CHN",1957,1957
"BRA","COL",1932,1933
"BRA","PER",1932,1933
"ECU","PER",1932,1932
"ECU","COL",1932,1932
"CHN","USA",1951,1952
"CHN","TAW",1951,1952
"AFG","USR",1979,1982
"AFG","PAK",1979,1982
"AFG","USR",1983,1985
"AFG","PAK",1983,1987
"FRN","ARG",1842,1843
"UKG","ARG",1842,1843
"USR","GMY",1936,1936
"BUL","YUG",1971,1971
"SOM","ETH",1965,1965
"SOM","ETH",1966,1966
"SOM","ETH",1973,1973
"SOM","CUB",1977,1978
"SOM","ETH",1977,1978
"ETH","SOM",1978,1979
"ETH","SOM",1980,1981
"ETH","SOM",1982,1984
"ETH","SOM",1984,1985
"ETH","SOM",1985,1985
"ARG","CHL",1905,1905
"CHL","ARG",1909,1909
"ARG","CHL",1958,1958
"ARG","CHL",1964,1964
"CHL","ARG",1977,1978
"ARG","CHL",1978,1979
"CHL","ARG",1980,1981
"CHL","ARG",1981,1982
"ARG","CHL",1983,1983
"ARG","CHL",1984,1984
"CHN","IND",1950,1950
"IND","CHN",1954,1954
"IND","CHN",1955,1955
"CHN","IND",1956,1956
"CHN","IND",1967,1967
"CHN","IND",1969,1969
"IND","CHN",1971,1971
"IND","CHN",1973,1973
"IND","CHN",1979,1979
"IND","CHN",1985,1987
"IRN","IRQ",1934,1935
"IRQ","IRN",1965,1966
"IRQ","IRN",1966,1966
"IRN","IRQ",1969,1969
"IRQ","IRN",1970,1970
"IRN","IRQ",1971,1971
"IRN","IRQ",1973,1973
"IRQ","IRN",1974,1975
"IRQ","IRN",1979,1979
"IRQ","IRN",1979,1988
"USA","MEX",1842,1842
"USA","MEX",1870,1870
"PER","ECU",1984,1984
"PER","ECU",1981,1981
"ECU","PER",1977,1978
"ECU","PER",1953,1953
"PER","ECU",1950,1950
"PER","ECU",1943,1943
"PER","ECU",1942,1942
"ECU","PER",1937,1937
"PER","ECU",1911,1911
"PER","ECU",1891,1891
"PAR","BOL",1886,1886
"BOL","PAR",1921,1921
"PAR","BOL",1923,1923
"PAR","BOL",1924,1924
"PAR","BOL",1927,1927
"BOL","PAR",1930,1930
"UGA","UKG",1974,1975
"LIB","SUD",1972,1972
"GUA","UKG",1977,1977
"UGA","TAZ",1977,1977
"LIB","TAZ",1978,1979
"UGA","TAZ",1978,1979
"ETH","SUD",1977,1977
"CHL","PER",1977,1977
"TAZ","KEN",1977,1977
"SAF","ZAI",1977,1977
"CAM","LAO",1977,1977
"CON","CEN",1977,1977
"UGA","CEN",1977,1977
"CUB","CEN",1977,1977
"ANG","CEN",1977,1977
"CON","FRN",1977,1977
"UGA","FRN",1977,1977
"CUB","FRN",1977,1977
"ANG","FRN",1977,1977
"CON","MOR",1977,1977
"UGA","MOR",1977,1977
"CUB","MOR",1977,1977
"ANG","MOR",1977,1977
"CON","EGY",1977,1977
"UGA","EGY",1977,1977
"CUB","EGY",1977,1977
"ANG","EGY",1977,1977
"CON","ZAI",1977,1977
"UGA","ZAI",1977,1977
"CUB","ZAI",1977,1977
"ANG","ZAI",1977,1977
"SAU","YAR",1980,1980
"SAU","EGY",1964,1964
"YAR","UKG",1966,1967
"YAR","UKG",1963,1963
"EGY","CYP",1983,1983
"GMY","FRN",1871,1871
"FRN","GMY",1871,1871
"GMY","FRN",1885,1885
"CYP","TUR",1965,1965
"TUR","CYP",1965,1965
"GRC","TUR",1974,1974
"TUR","GRC",1978,1978
"TUR","GRC",1981,1982
"USA","GRC",1982,1984
"TUR","GRC",1982,1984
"TUR","GRC",1984,1985
"TUR","CYP",1986,1986
"TUR","GRC",1986,1987
"AFG","PAK",1951,1951
"AFG","PAK",1956,1956
"MEX","USA",1918,1918
"USA","MEX",1919,1920
"PRK","ROK",1949,1949
"PRK","USA",1958,1961
"PRK","ROK",1958,1961
"PRK","USA",1962,1964
"PRK","ROK",1962,1964
"PRK","ROK",1974,1974
"PRK","USA",1977,1978
"PRK","ROK",1977,1978
"PRK","USA",1979,1980
"PRK","ROK",1979,1980
"PRK","ROK",1981,1982
"USA","PRK",1983,1983
"ROK","PRK",1983,1983
"PRK","USA",1984,1985
"PRK","ROK",1984,1985
"PRK","ROK",1986,1986
"JPN","CHN",1873,1873
"JPN","CHN",1875,1875
"JPN","CHN",1879,1879
"JPN","CHN",1882,1882
"JPN","CHN",1907,1907
"JPN","CHN",1909,1909
"JPN","CHN",1916,1917
"JPN","CHN",1920,1920
"JPN","CHN",1925,1925
"FRN","CHN",1926,1926
"GMY","CHN",1926,1926
"UKG","CHN",1926,1926
"USA","CHN",1926,1926
"USR","CHN",1926,1926
"ITA","CHN",1926,1926
"JPN","CHN",1926,1926
"JPN","CHN",1927,1927
"JPN","CHN",1933,1933
"JPN","CHN",1935,1935
"CHN","JPN",1936,1936
"USR","USA",1958,1958
"USR","USA",1958,1958
"USR","USA",1963,1963
"USR","GFR",1963,1963
"USR","USA",1961,1962
"GDR","USA",1961,1962
"USR","GFR",1961,1962
"GDR","GFR",1961,1962
"USA","USR",1964,1964
"USA","USR",1970,1970
"USA","USR",1977,1977
"USR","USA",1978,1979
"USR","USA",1979,1979
"CUB","USA",1979,1979
"USR","USA",1979,1979
"USA","USR",1980,1980
"UKG","USR",1980,1980
"NTH","USR",1980,1980
"NOR","USR",1980,1980
"ITA","USR",1980,1980
"GFR","USR",1980,1980
"CAN","USR",1980,1980
"USA","USR",1981,1981
"USR","JPN",1982,1983
"USR","USA",1982,1983
"USR","USA",1984,1984
"USR","USA",1983,1984
"CZE","USA",1983,1984
"USR","GFR",1983,1984
"CZE","GFR",1984,1984
"UKG","GDR",1985,1985
"USA","GDR",1985,1985
"UKG","USR",1985,1985
"USA","USR",1985,1985
"USA","USR",1986,1986
"GMY","HAI",1911,1911
"USA","HAI",1911,1911
"PAR","BRA",1856,1858
"VEN","UKG",1981,1982
"VEN","GUY",1981,1982
"VEN","GUY",1969,1969
"VEN","GUY",1970,1970
"CHL","PER",1860,1860
"PRK","TAW",1954,1955
"PRK","USA",1954,1956
"PRK","ROK",1954,1956
"ETH","SOM",1987,1987
"FRN","UKG",1893,1893
"GMY","CZE",1939,1939
"ITA","FRN",1937,1937
"ITA","UKG",1937,1937
"ITA","PAN",1937,1937
"ITA","DEN",1937,1937
"UKG","MEX",1916,1916
"UKG","MEX",1913,1914
"GMY","MEX",1913,1913
"SPN","MEX",1913,1913
"ROK","CHN",1986,1987
"PAR","BRA",1929,1930
"VEN","GUY",1976,1976
"SUR","GUY",1976,1976
"UKG","GUA",1972,1972
"BOL","PER",1875,1875
"BOL","PER",1906,1906
"PER","USA",1858,1858
"VEN","COL",1982,1982
"HON","NIC",1979,1979
"GUY","SUR",1977,1978
"ISR","TUR",1976,1976
"YUG","ALB",1949,1949
"UKG","EGY",1958,1958
"UKG","IRQ",1958,1958
"TUR","IRQ",1958,1958
"ISR","USA",1976,1976
"VEN","UKG",1901,1902
"NIC","COS",1948,1949
"NIC","COS",1948,1948
"ITA","COL",1898,1898
"COL","VEN",1902,1902
"COL","USA",1896,1896
"NIC","HON",1962,1962
"NIC","COS",1978,1978
"NIC","HON",1981,1985
"NIC","USA",1981,1985
"GUA","MEX",1982,1983
"NIC","COS",1983,1984
"GUA","MEX",1984,1984
"HON","SAL",1985,1985
"NIC","HON",1986,1988
"NIC","USA",1986,1988
"DOM","HAI",1986,1986
"YPR","YAR",1978,1979
"YAR","SAU",1965,1965
"EGY","SAU",1965,1965
"UKG","USR",1918,1920
"UKG","USR",1920,1920
"GRC","FRN",1854,1854
"GRC","UKG",1854,1854
"GRC","TUR",1854,1854
"GMY","FRN",1887,1887
"GMY","FRN",1887,1887
"GRC","ALB",1946,1947
"YUG","ALB",1952,1952
"YAR","SAU",1969,1970
"SPN","MOR",1975,1975
"LIB","TUN",1985,1985
"FRN","SPN",1984,1984
"IRE","SPN",1985,1985
"IRN","BEL",1985,1985
"IRQ","TUR",1985,1985
"NIC","COS",1985,1985
"IRN","GFR",1985,1985
"IRQ","MLT",1985,1985
"IRQ","ITA",1985,1985
"ROK","CHN",1985,1985
"IRN","UKG",1985,1985
"IRQ","PAN",1985,1985
"IRN","SAU",1985,1985
"IRN","KUW",1985,1985
"IRN","ROK",1985,1985
"IRN","DEN",1985,1986
"CZE","USA",1985,1985
"CZE","GFR",1985,1985
"IRN","FRN",1985,1985
"ISR","TUN",1985,1985
"IRQ","BAH",1986,1986
"IRN","TUR",1986,1986
"IRQ","GRC",1986,1986
"SAF","ZIM",1986,1986
"SAF","ZAM",1986,1986
"QAT","BAH",1986,1986
"NIC","COS",1986,1986
"IRN","SAU",1986,1986
"IRN","TUR",1986,1986
"IRN","USA",1986,1986
"ARG","TAW",1986,1986
"SAF","BOT",1986,1986
"MLI","BFO",1985,1986
"IRQ","CYP",1985,1986
"IRN","NTH",1985,1986
"IRN","BAH",1986,1986
"IRN","UAE",1986,1986
"IRN","SAU",1986,1986
"IRN","QAT",1986,1986
"IRN","KUW",1986,1986
"IRN","USR",1986,1986
"ZIM","MAW",1986,1986
"ZAM","MAW",1986,1986
"MZM","MAW",1986,1986
"USR","IRN",1983,1983
"ISR","LIB",1986,1986
"IRN","LBR",1986,1986
"IRN","KUW",1986,1986
"IRQ","CYP",1986,1986
"IRN","UKG",1986,1986
"CZE","GFR",1986,1986
"SPN","UKG",1986,1986
"SAF","SWA",1986,1986
"FRN","NEW",1985,1985
"TUR","BUL",1986,1986
"IRN","USR",1978,1978
"USR","POL",1918,1920
"USR","LIT",1918,1920
"USR","GMY",1919,1920
"USR","LAT",1919,1920
"USR","POL",1919,1920
"USR","UKG",1919,1920
"USR","EST",1918,1919
"USR","UKG",1918,1919
"ZAI","GHA",1960,1960
"USR","BEL",1960,1960
"RWA","BUI",1972,1972
"SEN","GAM",1971,1971
"ZAI","ZAM",1971,1971
"UGA","RWA",1971,1971
"UGA","SUD",1971,1971
"THI","CAM",1963,1963
"PAK","IND",1949,1949
"IND","PAK",1952,1952
"PAK","IND",1956,1956
"IND","PAK",1962,1962
"PAK","IND",1963,1963
"PAK","IND",1965,1965
"PAK","IND",1966,1966
"PAK","IND",1969,1969
"PAK","IND",1969,1970
"PAK","IND",1969,1969
"PAK","IND",1972,1972
"PAK","IND",1981,1981
"IND","PAK",1982,1982
"PAK","IND",1983,1984
"PAK","IND",1984,1984
"PAK","IND",1985,1985
"IND","PAK",1986,1986
"GMY","DEN",1915,1918
"HON","GMY",1918,1918
"GUA","GMY",1918,1918
"FRN","GRC",1916,1916
"CHN","GMY",1917,1918
"CHN","AUH",1917,1918
"CHN","USR",1919,1919
"JPN","CHN",1919,1919
"JPN","USR",1919,1919
"USR","CHN",1945,1946
"USR","CHN",1964,1965
"USR","CHN",1965,1966
"CHN","USR",1967,1967
"CHN","USR",1968,1968
"CHN","MON",1973,1973
"CHN","MON",1974,1974
"CHN","USR",1974,1974
"CHN","USR",1977,1977
"USR","CHN",1978,1978
"USR","CHN",1979,1980
"USR","CHN",1980,1980
"CHN","USR",1986,1986
"USR","JPN",1871,1872
"JPN","USR",1920,1921
"JPN","USR",1936,1936
"MON","JPN",1945,1945
"USR","JPN",1978,1979
"USR","JPN",1984,1984
"CAM","RVN",1963,1963
"RVN","CAM",1962,1962
"CAM","RVN",1960,1960
"RVN","CAM",1959,1959
"GMY","USA",1916,1916
"IRN","PAN",1987,1988
"NIC","COS",1987,1987
"DOM","HAI",1987,1987
"CAN","FRN",1987,1987
"USR","SWD",1987,1988
"IRQ","USA",1987,1987
"USA","IRN",1987,1988
"USA","PAN",1987,1988
"USA","CUB",1987,1987
"EGY","LIB",1978,1978
"BEN","POR",1961,1961
"INS","PNG",1988,1988
"MAL","PHI",1988,1988
"MYA","THI",1988,1988
"PNG","JPN",1988,1988
"CHN","DRV",1988,1988
"TAW","CHN",1988,1988
"IRN","JPN",1988,1988
"IRN","UAE",1988,1988
"SAF","SWA",1988,1988
"SAF","BOT",1988,1988
"SAF","ZIM",1988,1988
"ETH","SUD",1988,1988
"IRQ","LBR",1988,1988
"IRN","RUM",1988,1988
"TUR","CYP",1988,1988
"IRN","MAL",1988,1988
"IRN","GFR",1988,1988
"IRQ","SPN",1988,1988
"IRN","SPN",1988,1988
"IRQ","UKG",1988,1988
"COL","VEN",1988,1988
"IRQ","PAN",1988,1988
"PAN","COS",1988,1988
"HON","NIC",1988,1988
"IRN","BAH",1988,1988
"CAN","FRN",1988,1988
"IRQ","USA",1988,1988
"USA","LIB",1988,1989
"THI","LAO",1987,1988
"MYA","THI",1987,1987
"IND","SRI",1987,1987
"IND","BNG",1987,1987
"CHN","DRV",1987,1987
"TAW","CHN",1987,1987
"YPR","OMA",1987,1987
"IRQ","AUL",1987,1987
"IRQ","SIN",1987,1987
"SYR","IRQ",1987,1987
"IRQ","TUR",1987,1987
"IRN","SIN",1987,1988
"IRN","MAD",1987,1987
"IRN","PAK",1987,1987
"IRN","IND",1987,1988
"IRN","JPN",1987,1987
"IRN","ROK",1987,1987
"IRN","QAT",1987,1987
"IRN","KUW",1987,1988
"IRN","SAU",1987,1988
"IRN","TUR",1987,1988
"MZM","SAF",1987,1987
"SAF","MZM",1987,1987
"ETH","SUD",1987,1987
"ETH","SUD",1986,1986
"UGA","KEN",1987,1987
"ZAI","UGA",1987,1987
"ZAI","CON",1987,1987
"CAO","NIG",1987,1987
"IRN","LBR",1987,1987
"MOR","MAA",1987,1987
"SAF","BOT",1987,1987
"SAF","ZAM",1987,1987
"IRQ","PAN",1987,1987
"COL","VEN",1987,1987
"NTH","IRN",1987,1987
"BEL","IRN",1987,1987
"IRQ","MLT",1987,1987
"POL","GFR",1987,1987
"IRN","GRC",1987,1988
"IRN","CYP",1987,1987
"IRQ","GRC",1987,1987
"IRN","YUG",1987,1987
"IRN","ITA",1987,1987
"IRN","SPN",1987,1987
"IRN","FRN",1987,1988
"IRQ","CYP",1987,1988
"IRN","SWD",1987,1987
"USR","IRN",1987,1987
"USR","NOR",1987,1987
"IRN","RUM",1987,1987
"IRN","NOR",1987,1988
"IRQ","NOR",1987,1987
"IRN","DEN",1987,1988
"IRN","USA",1987,1988
"TUR","GRC",1878,1878
"GRC","TUR",1885,1886
"USR","GRC",1896,1896
"GMY","GRC",1896,1896
"FRN","GRC",1896,1896
"AUH","GRC",1896,1896
"UKG","GRC",1896,1896
"ITA","GRC",1896,1896
"ROK","JPN",1959,1959
"NOR","ARG",1948,1948
"UKG","ARG",1948,1948
"NOR","CHL",1948,1948
"UKG","CHL",1948,1948
"MYA","THI",1959,1959
"USR","JPN",1955,1957
"USA","CZE",1957,1957
"PAK","IND",1957,1957
"USR","JPN",1958,1958
"CHN","JPN",1958,1958
"USA","GDR",1958,1958
"BEL","GDR",1958,1958
"ALB","USA",1958,1958
"ALB","UKG",1958,1958
"CHN","TAW",1959,1959
"BRA","USR",1959,1959
"USR","JPN",1959,1959
"RVN","CHN",1959,1959
"PHI","USR",1959,1959
"ICE","UKG",1958,1959
"IND","PAK",1959,1959
"USA","SWZ",1959,1959
"USR","IRN",1959,1959
"USR","JPN",1960,1960
"ICE","UKG",1960,1960
"USA","AUS",1960,1960
"AUS","ITA",1960,1960
"AUS","HUN",1960,1960
"SPN","MOR",1961,1961
"USR","JPN",1961,1962
"RVN","CHN",1961,1961
"PAK","IND",1960,1961
"MOR","SPN",1961,1961
"USR","JPN",1962,1962
"POR","GUI",1962,1962
"CHN","TAW",1966,1966
"CHN","TAW",1963,1966
"INS","JPN",1963,1963
"USR","IRN",1963,1963
"CZE","GFR",1963,1963
"USR","USA",1963,1963
"USR","USA",1964,1964
"INS","MAL",1964,1964
"EGY","USA",1964,1964
"USR","SWD",1964,1964
"USR","GFR",1964,1964
"USA","USR",1965,1965
"INS","MAL",1965,1965
"INS","JPN",1965,1965
"USR","UKG",1965,1965
"PRK","USA",1965,1965
"INS","UKG",1966,1966
"ROK","JPN",1966,1966
"CHN","ROK",1966,1966
"USR","USA",1966,1966
"VEN","USR",1968,1968
"BRA","USR",1968,1968
"USA","EGY",1968,1968
"USR","JPN",1968,1968
"CHN","UKG",1968,1968
"ARG","USR",1968,1968
"USR","USA",1968,1968
"CHN","USA",1965,1967
"USR","USA",1967,1967
"USR","ROK",1967,1967
"USR","JPN",1967,1967
"USA","USR",1967,1967
"GDR","GFR",1967,1967
"UKG","USR",1967,1967
"USA","USR",1967,1967
"TAW","CHN",1967,1967
"USA","CHN",1969,1969
"USR","JPN",1969,1969
"THI","CAM",1969,1969
"VEN","CUB",1968,1968
"GUA","SAL",1970,1970
"GDR","GFR",1971,1971
"USA","CUB",1971,1971
"USA","CHN",1971,1971
"USA","CHN",1972,1972
"USA","USR",1972,1972
"LIB","USA",1973,1973
"CUB","USA",1974,1974
"MYA","THI",1975,1975
"CHN","ROK",1976,1976
"USA","CUB",1976,1976
"IRN","YPR",1976,1976
"USA","PRK",1976,1976
"SAU","ISR",1976,1976
"CUB","USA",1977,1977
"PRK","JPN",1977,1977
"USR","JPN",1977,1977
"LIB","ITA",1978,1978
"PER","USA",1979,1979
"CAN","USA",1979,1979
"MOR","CUB",1980,1980
"NOR","DEN",1981,1981
"USA","PRK",1981,1982
"CUB","USA",1981,1981
"USR","SWD",1982,1982
"PRK","JPN",1982,1982
"DRV","CHN",1982,1982
"USR","JPN",1982,1982
"USA","NIC",1982,1982
"USA","LIB",1982,1982
"USA","CUB",1983,1983
"USR","USA",1982,1982
"CHN","UKG",1953,1953
"TAW","CHN",1956,1956
"TAW","CHN",1954,1955
