"stabb.x","stabb.y","styear","endyear"
"TAW","UKG",1953,1953
"CHN","UKG",1952,1952
"CHN","UKG",1951,1951
"TAW","UKG",1951,1951
"USR","JPN",1934,1934
"TUR","EGY",1959,1959
"EGY","IRQ",1959,1959
"IRQ","EGY",1959,1959
"EGY","JOR",1959,1959
"ETH","SUD",1979,1979
"LIB","EGY",1979,1979
"LIB","SUD",1979,1979
"ZIM","ANG",1979,1979
"LAO","THI",1978,1979
"ZIM","BOT",1978,1979
"SAF","ZAM",1978,1978
"CHN","USR",1978,1979
"CHN","DRV",1978,1979
"BOL","CHL",1978,1978
"KEN","EGY",1978,1978
"ZAI","ANG",1978,1978
"FRN","ANG",1978,1978
"MOR","ANG",1978,1978
"NIC","COS",1977,1977
"LIB","TUN",1977,1977
"ZIM","BOT",1978,1978
"TUN","LIB",1980,1980
"FRN","LIB",1980,1980
"USR","IRN",1980,1980
"AFG","IRN",1980,1980
"PER","CHL",1977,1977
"IRN","USA",1979,1981
"USA","LIB",1979,1979
"PHI","MAL",1979,1979
"ALG","MOR",1979,1979
"IRN","AFG",1979,1979
"CHN","LAO",1979,1979
"MYA","THI",1984,1984
"IRQ","KUW",1985,1985
"SAF","BOT",1985,1985
"SAF","BOT",1984,1984
"IRQ","ROK",1985,1985
"IRN","SPN",1984,1984
"IRN","IND",1984,1984
"IRQ","NOR",1984,1984
"IND","SRI",1984,1985
"IRQ","BHM",1984,1984
"IRN","GFR",1984,1984
"FRN","LIB",1984,1984
"IRN","UKG",1984,1984
"IRQ","CYP",1984,1985
"MOR","ALG",1984,1984
"IRQ","TUR",1984,1984
"IRQ","LBR",1984,1985
"IRQ","UKG",1984,1984
"IRN","SAU",1984,1984
"IRQ","PAN",1984,1984
"INS","PNG",1984,1984
"LIB","SUD",1984,1984
"LIB","USA",1984,1984
"LIB","EGY",1984,1984
"IRQ","UKG",1984,1984
"IRQ","IND",1984,1984
"SAU","YPR",1983,1984
"IND","BNG",1983,1984
"ETH","SUD",1983,1983
"IRQ","GRC",1983,1985
"SLU","CUB",1983,1983
"BAR","CUB",1983,1983
"DMA","CUB",1983,1983
"JAM","CUB",1983,1983
"SVG","CUB",1983,1983
"AAB","CUB",1983,1983
"USA","CUB",1983,1983
"SLU","GRN",1983,1983
"BAR","GRN",1983,1983
"DMA","GRN",1983,1983
"JAM","GRN",1983,1983
"SVG","GRN",1983,1983
"AAB","GRN",1983,1983
"USA","GRN",1983,1983
"IRN","AFG",1983,1983
"ZAM","ZAI",1983,1984
"SYR","USA",1983,1984
"USR","ROK",1983,1983
"ARG","UKG",1983,1983
"SUD","LIB",1983,1983
"USA","LIB",1983,1983
"CHA","NIG",1983,1983
"USR","NOR",1983,1983
"BRA","LIB",1983,1983
"MZM","SAF",1983,1983
"USA","IRN",1983,1983
"LIB","EGY",1983,1983
"LIB","USA",1983,1983
"LIB","SUD",1983,1983
"SAF","LES",1982,1983
"MYA","THI",1982,1983
"THI","MYA",1983,1983
"GHA","TOG",1982,1982
"UKG","ARG",1982,1982
"IRQ","ROK",1982,1982
"IRQ","GRC",1982,1982
"LAO","THI",1982,1982
"INS","PNG",1982,1982
"VEN","GUY",1982,1982
"SYR","IRQ",1982,1982
"LIB","USA",1982,1982
"USR","ITA",1982,1982
"ZAI","ZAM",1982,1982
"ISR","SAU",1981,1981
"USR","SWD",1981,1981
"IRN","KUW",1981,1981
"IND","BNG",1981,1981
"IRN","TUR",1981,1981
"LIB","SOM",1981,1981
"LIB","SUD",1981,1981
"LIB","OMA",1981,1981
"LIB","USA",1981,1981
"LIB","EGY",1981,1981
"EGY","LIB",1981,1981
"USA","LIB",1981,1981
"IRN","DEN",1981,1981
"ISR","IRQ",1981,1981
"DRV","CHN",1981,1981
"NIG","CAO",1981,1981
"ECU","USA",1980,1981
"SYR","JOR",1982,1982
"SYR","JOR",1980,1981
"SYR","ISR",1980,1981
"IRN","KUW",1980,1980
"IND","BNG",1980,1980
"MYA","THI",1980,1980
"ZAI","ZAM",1980,1981
"MOR","ALG",1980,1980
"LAO","THI",1980,1980
"YPR","OMA",1980,1980
"USR","OMA",1980,1980
"YUG","USR",1980,1980
"MAL","PHI",1980,1980
"EGY","LIB",1980,1980
"MOR","MAA",1980,1980
"COL","NIC",1980,1980
"ZAI","CON",1980,1980
"ARG","USR",1977,1977
"EGY","LIB",1977,1977
"SAF","TAZ",1977,1977
"SAF","ZAM",1977,1977
"SOM","KEN",1977,1977
"THI","MYA",1977,1977
"ZIM","TAZ",1977,1979
"ZIM","ZAM",1977,1979
"TUR","IRN",1907,1908
"USR","IRN",1909,1910
"FRN","TUR",1919,1921
"UKG","POR",1966,1966
"UKG","HAI",1887,1887
"FRN","POR",1831,1831
"FRN","MOR",1911,1911
"JOR","EGY",1959,1959
"JOR","SYR",1958,1958
"TUR","SYR",1958,1958
"TUR","SYR",1955,1956
"SYR","TUR",1955,1955
"FRN","TUR",1934,1934
"TUR","UKG",1934,1934
"TUR","BUL",1935,1935
"AFG","IRN",1934,1934
"USR","IRN",1933,1933
"IRQ","JOR",1949,1949
"SYR","JOR",1949,1949
"JOR","EGY",1960,1960
"USR","TUR",1962,1962
"TUR","SYR",1962,1962
"SYR","LEB",1963,1963
"SYR","LEB",1963,1963
"SYR","TUR",1965,1965
"IRQ","TUR",1965,1965
"SAU","ISR",1967,1967
"JOR","SYR",1966,1966
"IRQ","KUW",1967,1967
"SYR","LEB",1969,1969
"USR","ISR",1974,1974
"EGY","LIB",1975,1975
"IRQ","SYR",1976,1976
"SYR","UKG",1976,1976
"ISR","IRQ",1981,1982
"ITA","AUS",1922,1922
"YUG","AUS",1922,1922
"CZE","AUS",1922,1922
"HUN","AUS",1922,1922
"UKG","AUS",1922,1922
"ITA","RUM",1922,1922
"YUG","RUM",1922,1922
"CZE","RUM",1922,1922
"HUN","RUM",1922,1922
"UKG","RUM",1922,1922
"RUM","HUN",1922,1923
"YUG","HUN",1922,1923
"GRC","TUR",1925,1925
"BUL","RUM",1926,1926
"FRN","TUR",1925,1926
"UKG","TUR",1925,1926
"BUL","GRC",1931,1931
"GRC","BUL",1928,1928
"BUL","YUG",1929,1929
"TUR","FRN",1937,1937
"TUR","FRN",1938,1938
"USR","AFG",1939,1940
"UKG","YUG",1946,1946
"USA","YUG",1946,1946
"UKG","USR",1951,1951
"UKG","IRN",1951,1951
"USR","UKG",1950,1950
"GRC","BUL",1950,1950
"IRN","USR",1951,1951
"TUR","BUL",1952,1952
"ITA","ALB",1952,1952
"TAW","CZE",1953,1953
"YUG","ITA",1954,1954
"POR","ZAI",1969,1969
"USR","JPN",1953,1954
"CHN","JPN",1953,1954
"USA","SWZ",1954,1954
"USR","FIN",1954,1954
"TAW","PAK",1955,1955
"CHN","ROK",1955,1955
"USR","SWD",1955,1955
"ZAM","SAF",1973,1973
"ALB","ITA",1955,1955
"RVN","CHN",1974,1974
"RVN","TAW",1974,1974
"RVN","PHI",1974,1974
"UKG","SAU",1955,1956
"BUL","ISR",1955,1955
"TAW","GFR",1956,1956
"NOR","USR",1956,1956
"SAF","ZAM",1974,1974
"ISR","UKG",1949,1949
"ISR","JOR",1949,1949
"JOR","ISR",1957,1959
"ISR","JOR",1959,1961
"SPN","USA",1895,1895
"USA","SPN",1816,1816
"ECU","USA",1955,1955
"PER","USA",1955,1955
"PER","USA",1962,1962
"USR","CHN",1862,1864
"USR","CHN",1871,1872
"USR","CHN",1891,1892
"USR","CHN",1900,1900
"USR","CHN",1912,1913
"USR","CHN",1912,1912
"USR","CHN",1921,1921
"USR","CHN",1914,1914
"USR","CHN",1921,1922
"JPN","USR",1926,1926
"USR","CHN",1943,1943
"USR","CHN",1944,1945
"MON","CHN",1947,1948
"USR","CHN",1947,1948
"UGA","ZAM",1973,1973
"PHI","CAM",1968,1968
"USA","UKG",1903,1903
"USR","TUR",1817,1817
"USR","TUR",1876,1876
"AUH","TUR",1876,1876
"GMY","TUR",1876,1876
"UKG","USR",1876,1876
"USR","TUR",1902,1902
"AUH","ITA",1853,1853
"ITA","FRN",1911,1911
"SPN","GMY",1919,1919
"RUM","GMY",1914,1914
"RUM","TUR",1914,1914
"GRC","BUL",1914,1914
"GRC","TUR",1914,1914
"TUR","USR",1918,1918
"GMY","USR",1918,1918
"ALB","TUR",1916,1918
"ALB","GMY",1916,1918
"ALB","BUL",1916,1918
"ALB","AUH",1916,1918
"GMY","SPN",1915,1918
"USR","NTH",1914,1914
"BUL","TUR",1915,1915
"DRV","RVN",1960,1960
"USA","DRV",1961,1962
"USA","USR",1961,1962
"USA","CHN",1961,1962
"ITA","YUG",1926,1926
"HUN","CZE",1939,1939
"ISR","EGY",1950,1951
"EGY","ISR",1951,1951
"ISR","EGY",1951,1952
"ISR","EGY",1953,1956
"EGY","ISR",1952,1954
"ISR","EGY",1957,1961
"EGY","ISR",1963,1963
"EGY","ISR",1964,1965
"EGY","ISR",1966,1966
"EGY","ISR",1973,1975
"EGY","ISR",1975,1976
"ISR","EGY",1977,1977
"ISR","EGY",1979,1979
"EGY","ISR",1983,1983
"EGY","ISR",1983,1985
"EGY","ISR",1949,1950
"EGY","ISR",1970,1971
"SYR","ISR",1950,1950
"SYR","ISR",1951,1951
"SYR","ISR",1954,1954
"SYR","ISR",1954,1955
"EGY","ISR",1955,1960
"SYR","ISR",1955,1958
"EGY","ISR",1961,1961
"SYR","ISR",1950,1950
"JOR","ISR",1966,1966
"EGY","ISR",1966,1966
"SYR","ISR",1966,1966
"SYR","ISR",1951,1952
"ISR","SYR",1952,1952
"SYR","ISR",1954,1954
"ISR","SYR",1955,1955
"SYR","ISR",1953,1958
"ISR","SYR",1955,1955
"SYR","ISR",1958,1963
"EGY","ISR",1958,1961
"ISR","EGY",1958,1958
"ISR","EGY",1959,1959
"EGY","ISR",1960,1960
"SYR","ISR",1950,1952
"SYR","ISR",1953,1953
"EGY","ISR",1959,1960
"SYR","ISR",1961,1966
"SYR","ISR",1973,1974
"SYR","ISR",1974,1975
"ISR","SYR",1975,1977
"ISR","SYR",1978,1978
"SYR","ISR",1979,1980
"SYR","ISR",1985,1986
"ISR","SYR",1982,1984
"ISR","LEB",1982,1985
"ISR","SYR",1949,1949
"SYR","ISR",1967,1967
"SYR","ISR",1968,1971
"LEB","ISR",1980,1981
"SYR","ISR",1980,1981
"BRA","ITA",1942,1943
"BRA","GMY",1942,1943
"BRA","JPN",1945,1945
"PER","GMY",1945,1945
"PER","JPN",1945,1945
"URU","GMY",1945,1945
"URU","JPN",1945,1945
"ARG","JPN",1945,1945
"ARG","GMY",1945,1945
"CHL","JPN",1945,1945
"EGY","GMY",1945,1945
"EGY","JPN",1945,1945
"IRN","JPN",1945,1945
"HAI","JPN",1941,1942
"HAI","GMY",1941,1942
"HAI","ITA",1941,1942
"HAI","BUL",1941,1942
"HAI","HUN",1941,1942
"HAI","RUM",1941,1942
"NIC","JPN",1941,1942
"NIC","GMY",1941,1942
"NIC","ITA",1941,1942
"NIC","HUN",1941,1942
"NIC","BUL",1941,1942
"NIC","RUM",1941,1942
"IRN","GMY",1943,1944
"BOL","GMY",1943,1944
"BOL","ITA",1943,1944
"BOL","JPN",1943,1944
"COL","GMY",1943,1944
"COS","GMY",1941,1942
"COS","ITA",1941,1942
"COS","JPN",1941,1942
"CUB","GMY",1941,1942
"CUB","ITA",1941,1942
"CUB","JPN",1941,1942
"DOM","JPN",1941,1942
"DOM","ITA",1941,1942
"DOM","GMY",1941,1942
"SAL","GMY",1941,1942
"SAL","ITA",1941,1942
"SAL","JPN",1941,1942
"GUA","JPN",1941,1942
"GUA","GMY",1941,1942
"GUA","ITA",1941,1942
"HON","GMY",1941,1942
"HON","ITA",1941,1942
"HON","JPN",1941,1942
"JPN","MEX",1942,1942
"GMY","MEX",1942,1942
"ITA","MEX",1942,1942
"PAN","JPN",1941,1942
"PAN","GMY",1941,1942
"PAN","ITA",1941,1942
"LBR","GMY",1944,1944
"LBR","JPN",1944,1944
"ETH","JPN",1942,1943
"ETH","ITA",1942,1943
"ETH","GMY",1942,1943
"LAO","THI",1983,1986
"USA","IRN",1984,1984
"PER","USA",1992,1992
"BEL","YUG",1992,1996
"CAN","YUG",1992,1992
"DEN","YUG",1992,1992
"FRN","YUG",1992,1996
"GMY","YUG",1992,1996
"GRC","YUG",1992,1996
"ITA","YUG",1992,1996
"NTH","YUG",1992,1996
"POR","YUG",1992,1992
"RUM","YUG",1992,1993
"SPN","YUG",1992,1996
"TUR","YUG",1992,1996
"UKG","YUG",1992,1996
"USA","YUG",1992,1996
"USA","IRQ",1992,1993
"UKG","IRQ",1992,1993
"FRN","IRQ",1992,1993
"KUW","IRQ",1992,1993
"RUS","IRQ",1992,1993
"SAU","IRQ",1992,1993
"ALB","YUG",1992,1992
"CRO","YUG",1992,1992
"CRO","BOS",1992,1994
"YUG","BOS",1992,1993
"USR","MLD",1992,1992
"USR","UKR",1992,1992
"USR","EST",1992,1992
"USR","GRG",1992,1993
"USR","SWD",1992,1992
"ARM","AZE",1992,1995
"RUS","AZE",1992,1993
"ARM","IRN",1992,1993
"RUS","IRN",1993,1993
"ARM","TUR",1992,1993
"RUS","TUR",1993,1993
"SEN","GNB",1992,1992
"IRN","IRQ",1992,1992
"IRN","UAE",1992,1992
"IRQ","KUW",1992,1994
"IRQ","FRN",1992,1993
"IRQ","UKG",1992,1993
"IRQ","USA",1992,1993
"SAU","QAT",1992,1992
"PRK","ROK",1992,1992
"IND","PNG",1992,1992
"MAL","SIN",1992,1992
"MYA","THI",1992,1992
"YUG","AUS",1919,1919
"ZAI","ZAM",1977,1977
"DRV","THI",1977,1977
"EGY","CYP",1978,1978
"USR","NOR",1978,1978
"MOR","SPN",1979,1979
"INS","DRV",1980,1980
"PHI","JPN",1982,1982
"USA","YPR",1982,1982
"OMA","YPR",1982,1982
"DRV","CHN",1983,1983
"USR","SWD",1983,1983
"MAL","CHN",1983,1984
"MAL","DRV",1983,1984
"IRN","QAT",1984,1984
"IRN","BAH",1984,1984
"IRN","UAE",1984,1984
"IRN","OMA",1984,1984
"IRN","SAU",1984,1984
"IRN","KUW",1984,1984
"MYA","THI",1985,1985
"LIB","USA",1985,1985
"LIB","EGY",1985,1985
"MAL","PHI",1985,1985
"CHN","DRV",1985,1986
"IRN","SAU",1985,1986
"IRN","USA",1985,1986
"IRN","UKG",1985,1986
"IRN","KUW",1985,1986
"IND","BNG",1986,1986
"CHN","DRV",1986,1987
"MLI","BFO",1986,1986
"ARG","UKG",1982,1982
"LIB","FRN",1977,1980
"LIB","CHA",1977,1980
"TUN","LIB",1980,1980
"CHA","LIB",1980,1981
"FRN","LIB",1980,1981
"LIB","ZAI",1983,1984
"LIB","FRN",1983,1984
"LIB","CHA",1983,1984
"LIB","USA",1983,1983
"LIB","CHA",1986,1987
"LIB","FRN",1986,1987
"LIB","USA",1986,1986
"USR","USA",1986,1986
"DRV","CHN",1987,1987
"DRV","CHN",1984,1984
"USR","CHN",1870,1871
"USR","CHN",1903,1904
"USR","CHN",1910,1911
"USR","CHN",1933,1934
"USR","CHN",1937,1938
"USR","ISR",1971,1971
"UKG","NTH",1939,1939
"GMY","NTH",1939,1940
"GMY","LUX",1939,1940
"UKG","NOR",1940,1940
"GMY","NOR",1939,1940
"GMY","DEN",1940,1940
"UKG","DEN",1940,1940
"GMY","USA",1939,1939
"UKG","USA",1939,1940
"GMY","POR",1940,1940
"VEN","GMY",1945,1945
"VEN","JPN",1945,1945
"PAR","GMY",1945,1945
"PAR","JPN",1945,1945
"UKG","ITA",1943,1943
"USA","ITA",1943,1943
"GMY","ITA",1943,1943
"SPN","FRN",1940,1940
"GMY","FIN",1939,1940
"ITA","SWD",1940,1940
"ITA","SWD",1942,1942
"USR","SWD",1943,1943
"LAT","GMY",1939,1940
"UKG","ITA",1939,1940
"FRN","EGY",1882,1882
"UKG","EGY",1882,1882
"UKG","SWZ",1940,1940
"GMY","SWD",1940,1940
"UKG","SWD",1940,1940
"GMY","SWD",1939,1940
"GMY","SWD",1941,1941
"GMY","SWD",1942,1944
"UKG","RUM",1940,1940
"GMY","EST",1939,1939
"SPN","FRN",1940,1940
"UKG","YUG",1940,1940
"HUN","YUG",1940,1941
"GMY","YUG",1940,1941
"BUL","YUG",1940,1941
"ITA","YUG",1940,1940
"ITA","FRN",1940,1940
"USR","RUM",1940,1941
"GMY","USR",1940,1941
"HUN","RUM",1940,1940
"UKG","ITA",1940,1940
"GMY","RUM",1940,1941
"RUM","GMY",1944,1944
"RUM","HUN",1944,1944
"GMY","BUL",1944,1944
"URU","UKG",1939,1939
"ARG","UKG",1939,1939
"URU","GMY",1939,1939
"ARG","GMY",1939,1939
"GMY","ARG",1940,1940
"SPN","UKG",1940,1940
"ITA","SPN",1940,1940
"GMY","TUR",1940,1941
"BUL","TUR",1940,1941
"ITA","TUR",1940,1940
"ITA","IRN",1940,1940
"ITA","EGY",1940,1940
"ITA","PAN",1940,1940
"GMY","PAN",1940,1940
"BUL","GRC",1940,1940
"GMY","BUL",1940,1940
"UKG","USR",1940,1940
"GMY","HUN",1940,1940
"GMY","HUN",1940,1940
"GMY","IRE",1940,1940
"UKG","BRA",1940,1940
"UKG","GRC",1941,1941
"GMY","BUL",1941,1941
"USR","BUL",1941,1941
"RUM","HUN",1941,1941
"UKG","BUL",1941,1941
"RUM","USR",1941,1941
"GMY","EGY",1941,1941
"GMY","CHL",1942,1942
"GMY","URU",1942,1942
"RUM","HAI",1942,1942
"GMY","PAN",1942,1942
"GMY","HON",1942,1942
"GMY","VEN",1942,1942
"GMY","SPN",1943,1943
"GMY","EGY",1943,1943
"GMY","PAN",1943,1943
"CAN","USA",1989,1989
"PAN","USA",1989,1989
"SAL","HON",1989,1989
"HON","NIC",1989,1989
"FRN","COM",1989,1989
"FRN","LEB",1989,1990
"SYR","MLT",1989,1989
"TUR","GRC",1989,1989
"MAA","SEN",1989,1989
"UGA","KEN",1989,1989
"SUD","UGA",1989,1990
"SOM","KEN",1989,1989
"IRQ","IRN",1989,1989
"EGY","ISR",1989,1989
"PAK","AFG",1989,1989
"PRK","ROK",1989,1989
"IND","SRI",1989,1989
"MYA","THI",1989,1989
"DRV","THI",1989,1989
"IRN","IRQ",1989,1989
"SYR","TUR",1989,1989
"USA","CUB",1990,1990
"FRN","PRK",1990,1990
"SEN","GNB",1990,1990
"SEN","MAA",1989,1990
"LBR","CDI",1990,1990
"ZAI","ZAM",1990,1990
"IRQ","ISR",1990,1991
"JOR","TUR",1990,1991
"IRQ","TUR",1990,1991
"JOR","SIE",1990,1991
"IRQ","SIE",1990,1991
"JOR","SEN",1990,1991
"IRQ","SEN",1990,1991
"JOR","PAK",1990,1991
"IRQ","PAK",1990,1991
"JOR","NIR",1990,1991
"IRQ","NIR",1990,1991
"JOR","MOR",1990,1991
"IRQ","MOR",1990,1991
"JOR","BNG",1990,1991
"IRQ","BNG",1990,1991
"JOR","NTH",1990,1991
"IRQ","NTH",1990,1991
"JOR","ARG",1990,1991
"IRQ","ARG",1990,1991
"JOR","SPN",1990,1991
"IRQ","SPN",1990,1991
"JOR","BEL",1990,1991
"IRQ","BEL",1990,1991
"JOR","GRC",1990,1991
"IRQ","GRC",1990,1991
"JOR","GMY",1990,1991
"IRQ","GMY",1990,1991
"JOR","QAT",1990,1991
"IRQ","QAT",1990,1991
"JOR","OMA",1990,1991
"IRQ","OMA",1990,1991
"JOR","AUL",1990,1991
"IRQ","AUL",1990,1991
"JOR","BAH",1990,1991
"IRQ","BAH",1990,1991
"JOR","SYR",1990,1991
"IRQ","SYR",1990,1991
"JOR","CAN",1990,1991
"IRQ","CAN",1990,1991
"JOR","UAE",1990,1991
"IRQ","UAE",1990,1991
"JOR","UKG",1990,1991
"IRQ","UKG",1990,1991
"JOR","EGY",1990,1991
"IRQ","EGY",1990,1991
"JOR","FRN",1990,1991
"IRQ","FRN",1990,1991
"JOR","ITA",1990,1991
"IRQ","ITA",1990,1991
"JOR","SAU",1990,1991
"IRQ","SAU",1990,1991
"JOR","USA",1990,1991
"IRQ","USA",1990,1991
"JOR","KUW",1990,1990
"IRQ","KUW",1990,1990
"ISR","JOR",1990,1991
"IND","PAK",1990,1990
"MYA","THI",1990,1990
"INS","PNG",1990,1990
"EGY","SUD",1991,1991
"IRQ","JPN",1991,1991
"USA","CAN",1991,1991
"IRN","USA",1991,1991
"FRN","IRQ",1991,1991
"UKG","IRQ",1991,1991
"USA","IRQ",1991,1991
"FRN","ZAI",1991,1991
"BEL","ZAI",1991,1991
"YUG","AUS",1991,1991
"YUG","HUN",1991,1991
"SIE","LBR",1991,1991
"UGA","RWA",1991,1991
"TUR","IRQ",1991,1991
"ISR","IRQ",1991,1991
"IRQ","KUW",1991,1991
"TAW","CHN",1991,1991
"ROK","PRK",1991,1991
"IND","PAK",1991,1991
"MYA","BNG",1991,1991
"PER","ECU",1991,1991
"HON","NIC",1991,1991
"ISR","LEB",1977,1978
"THI","CAM",1994,1996
"THI","MYA",1995,1995
"MYA","THI",1996,1996
"VTM","CAM",1996,1996
"BNG","IND",1995,1995
"IND","BNG",1996,1996
"PAK","IND",1993,1999
"VTM","THI",1995,1995
"VEN","COL",1995,1995
"HON","SAL",1993,1993
"NIC","HON",1995,1995
"HON","NIC",1995,1995
"ECU","PER",1995,1995
"BLZ","GUA",1993,1993
"BLZ","GUA",1995,1995
"ARG","HAI",1993,1994
"CAN","HAI",1993,1994
"DOM","HAI",1993,1994
"FRN","HAI",1993,1994
"NTH","HAI",1993,1994
"UKG","HAI",1993,1994
"USA","HAI",1993,1994
"PRK","CHN",1993,1993
"PRK","CHN",1995,1995
"TAW","CHN",1995,1995
"USA","PRK",1993,1993
