"stabb.x","stabb.y","styear","endyear"
"ROK","PRK",1993,1993
"PRK","AUL",1993,1994
"PRK","CAN",1993,1994
"PRK","JPN",1993,1999
"PRK","ROK",1993,1999
"PRK","USA",1993,1999
"CHN","TAW",1993,1993
"TAW","PHI",1994,1994
"JPN","TAW",1996,1996
"CHN","PHI",1995,1995
"PHI","CHN",1996,1997
"CHN","VTM",1993,1993
"CHN","VTM",1994,1994
"CAN","SPN",1995,1995
"DRC","BEL",1993,1993
"CHN","TAW",1994,1994
"TUR","CYP",1993,1993
"CYP","TUR",1993,1993
"TUR","GRC",1994,1995
"GRC","ALB",1994,1994
"RUS","JPN",1993,1995
"ALB","YUG",1993,1994
"YUG","ALB",1995,1995
"YUG","MAC",1994,1994
"YUG","USA",1994,1994
"FRN","CRO",1993,1993
"RUS","UKR",1994,1994
"RUS","MLD",1993,1993
"CHN","RUS",1993,1993
"KYR","AFG",1993,1993
"KZK","AFG",1993,1993
"TKM","AFG",1993,1993
"UZB","AFG",1993,1993
"RUS","AFG",1993,1994
"TAJ","AFG",1993,1994
"RUS","AFG",1994,1995
"ALB","MAC",1993,1993
"TAW","VTM",1995,1995
"CHN","JPN",1995,1995
"CHN","JPN",1996,1996
"INS","CHN",1996,1996
"CHN","USA",1995,1996
"CHN","TAW",1995,1996
"CHN","ROK",1994,1994
"CHN","USA",1994,1994
"GHA","TOG",1993,1993
"CHA","NIR",1993,1993
"NIG","CHA",1995,1995
"DRC","CON",1993,1993
"DRC","ANG",1994,1994
"IRN","IRQ",1993,1993
"EGY","IRN",1993,1993
"PNG","SOL",1993,1993
"PNG","SOL",1996,1996
"UGA","SUD",1994,1997
"ETH","SUD",1994,1996
"SUD","ERI",1994,1994
"ERI","DJI",1995,1996
"KEN","UGA",1995,1995
"KEN","UGA",1995,1995
"NIG","CDI",1993,1993
"KZK","BUL",1996,1996
"CHN","USA",1999,2000
"CHN","TAW",1999,2000
"PRK","CHN",1997,1997
"GRC","ALB",1997,1997
"TUR","GRC",1995,1996
"TUR","CYP",1994,1995
"TUR","GRC",1996,1999
"TUR","GRC",1996,2001
"TUR","GRC",1996,1998
"TUR","CYP",1996,2001
"RUS","GRG",1997,1997
"ALB","MAC",1997,1997
"RUS","UKR",1996,1996
"YUG","CRO",1995,1995
"HUN","CRO",1995,1996
"HUN","YUG",1995,1996
"RUS","LAT",1994,1994
"CHN","RUS",1994,1994
"RUS","LIT",1995,1995
"RUS","POL",1993,1993
"RUS","POL",1997,1997
"UKR","RUM",1997,1997
"AZE","GRG",1996,1996
"RUS","LAT",1998,1999
"IRN","IRQ",1994,1994
"SAU","YEM",1994,1995
"TOG","GHA",1994,1994
"BOT","NAM",1997,1998
"TAZ","BUI",1995,1995
"CAO","NIG",1994,1994
"ERI","YEM",1995,1996
"DRC","RWA",1996,1997
"BUI","TAZ",1997,1997
"ERI","SUD",1996,1999
"ROK","PRK",1999,1999
"USA","PRK",1999,1999
"ROK","JPN",1996,1996
"JPN","ROK",1999,1999
"PHI","CHN",1998,2000
"ETH","SUD",1997,1997
"ERI","YEM",1997,1997
"TUR","GRC",1999,1999
"EGY","SUD",1995,1995
"THI","CAM",1997,1998
"YUG","ALB",1997,1997
"CZR","YUG",1998,1999
"HUN","YUG",1998,1999
"LIT","YUG",1998,1998
"POL","YUG",1998,1999
"RUS","YUG",1998,1998
"GRC","YUG",1998,1999
"LUX","YUG",1998,1999
"MAC","YUG",1998,1999
"MAC","YUG",1998,1998
"BEL","YUG",1998,1999
"CAN","YUG",1998,1999
"DEN","YUG",1998,1999
"FRN","YUG",1998,1999
"GMY","YUG",1998,1999
"ICE","YUG",1998,1999
"ITA","YUG",1998,1999
"NOR","YUG",1998,1999
"NTH","YUG",1998,1999
"POR","YUG",1998,1999
"SPN","YUG",1998,1999
"TUR","YUG",1998,1999
"UKG","YUG",1998,1999
"USA","YUG",1998,1999
"ALB","YUG",1998,1999
"MYA","THI",1999,1999
"NIC","HON",1999,2000
"HON","NIC",2000,2000
"PER","ECU",1995,1996
"ECU","PER",1997,1997
"NIC","COL",1994,1994
"COS","NIC",1995,1995
"NIC","COS",1998,1998
"UKG","CHL",1996,1996
"VEN","TRI",1996,1996
"BLZ","GUA",1997,1997
"GUA","BLZ",2000,2000
"BLZ","GUA",2000,2001
"VEN","TRI",1997,1997
"VEN","TRI",1999,1999
"SUR","GUY",2000,2000
"TUR","IRQ",1995,1995
"IRN","AFG",1995,1995
"AFG","IRN",1998,1998
"IRN","AFG",1999,1999
"SAF","LES",1994,1994
"LIB","CHA",1994,1994
"CAO","NIG",1995,1995
"CAO","NIG",1996,1997
"ANG","CON",1995,1995
"SWA","MZM",1994,1994
"DRC","UGA",1996,1996
"NIC","HON",1997,1997
"VEN","COL",1997,1997
"TUR","RUS",1996,1996
"USA","RUS",1997,1997
"ARM","AZE",1998,1999
"KYR","AFG",1997,1997
"RUS","AFG",1997,1997
"TAJ","AFG",1997,1997
"UZB","AFG",1997,1997
"UZB","KYR",1999,1999
"UZB","TAJ",1999,1999
"CHN","JPN",1999,1999
"ISR","LEB",1993,2006
"ISR","SYR",1993,1993
"ISR","SYR",1993,1994
"ISR","SYR",1993,1995
"ISR","SYR",1993,1996
"ISR","SYR",1993,2001
"CAN","USA",1997,1997
"AUS","YUG",2000,2000
"AZE","YUG",2000,2000
"BUL","YUG",2000,2000
"EST","YUG",2000,2000
"FIN","YUG",2000,2000
"GRG","YUG",2000,2000
"IRE","YUG",2000,2000
"JOR","YUG",2000,2000
"LIT","YUG",2000,2000
"MOR","YUG",2000,2000
"POR","YUG",2000,2000
"RUS","YUG",2000,2000
"SLO","YUG",2000,2000
"SLV","YUG",2000,2000
"SWD","YUG",2000,2000
"SWZ","YUG",2000,2000
"UAE","YUG",2000,2000
"UKR","YUG",2000,2000
"BEL","YUG",2000,2000
"CAN","YUG",2000,2000
"CZR","YUG",2000,2000
"DEN","YUG",2000,2000
"FRN","YUG",2000,2000
"GMY","YUG",2000,2000
"GRC","YUG",2000,2000
"HUN","YUG",2000,2000
"ICE","YUG",2000,2000
"LUX","YUG",2000,2000
"NOR","YUG",2000,2000
"SPN","YUG",2000,2000
"TUR","YUG",2000,2000
"UKG","YUG",2000,2000
"ARG","YUG",2000,2000
"ITA","YUG",2000,2000
"NTH","YUG",2000,2000
"POL","YUG",2000,2000
"RUM","YUG",2000,2000
"USA","YUG",2000,2000
"DJI","ERI",1998,1998
"ETH","KEN",1999,1999
"ECU","PER",1998,1998
"SYR","USA",1996,1996
"SYR","TUR",1996,1996
"TUR","IRN",1996,1996
"IRN","IRQ",1996,1997
"GRC","TUR",1997,1998
"CUB","USA",1996,1996
"RUS","CAN",2000,2000
"RUS","USA",2000,2000
"ERI","YEM",1999,1999
"RUS","AFG",1999,2001
"UZB","AFG",1999,2000
"SAU","YEM",1997,1998
"IRN","IRQ",1997,1998
"TUR","IRQ",1996,1999
"TUR","IRQ",1999,1999
"GRC","TUR",2000,2000
"RUS","GRG",1999,2001
"USA","RUS",2000,2000
"EQG","LIT",2000,2000
"KUW","IRQ",1999,1999
"USA","IRN",1997,1997
"USA","SUD",1998,1998
"PRK","ROK",2000,2000
"PRK","USA",2000,2000
"VEN","COL",1994,1994
"RUS","USA",2000,2000
"TUR","ARM",2000,2000
"TUR","RUS",2000,2000
"RUS","JPN",2000,2000
"IND","PAK",1999,2000
"TUR","YUG",1993,1993
"PRK","JPN",1999,1999
"PRK","JPN",1997,1997
"USA","AFG",1998,1998
"RUS","AFG",1998,1998
"TAJ","AFG",1998,1998
"UZB","AFG",1998,1998
"ALB","YUG",2000,2001
"CRO","YUG",1997,1997
"CRO","BOS",1996,1996
"ARM","AZE",2000,2000
"ARM","AZE",2001,2001
"AZE","ARM",2001,2001
"LES","SAF",1994,1994
"NOR","RUS",2001,2001
"RUS","JPN",2001,2001
"BLR","LIT",2001,2001
"RUS","GRG",2001,2005
"PAL","PHI",2000,2000
"ANG","DRC",1997,1997
"DRC","CON",1997,1997
"ANG","CON",1997,1997
"SUD","UGA",1998,1999
"KEN","UGA",1997,1997
"CAO","NIG",1998,1998
"GHA","SIE",1997,1998
"GUI","SIE",1997,1998
"NIG","SIE",1997,1998
"UGA","RWA",1999,1999
"UGA","RWA",2000,2000
"USA","LBR",1998,1998
"NIG","LBR",1998,1998
"NIG","LBR",1999,1999
"SIE","LBR",1999,1999
"LBR","GUI",2000,2001
"ERI","ETH",1998,2000
"HON","NIC",2001,2001
"VEN","GUY",1999,1999
"USA","VEN",2000,2000
"VEN","COL",2000,2000
"COL","NIC",2001,2001
"AUL","INS",1999,1999
"JPN","PRK",2001,2001
"BAH","IRQ",1994,1994
"FRN","IRQ",1994,1994
"KUW","IRQ",1994,1995
"OMA","IRQ",1994,1994
"UAE","IRQ",1994,1994
"UKG","IRQ",1994,1994
"USA","IRQ",1994,1995
"KUW","IRQ",1996,1996
"UKG","IRQ",1996,1996
"USA","IRQ",1996,1996
"KUW","IRQ",1996,1997
"TUR","IRQ",1997,1999
"EGY","IRQ",1997,1999
"FRN","IRQ",1997,1999
"GMY","IRQ",1997,1999
"GRC","IRQ",1997,1999
"ITA","IRQ",1997,1999
"JOR","IRQ",1997,1999
"NTH","IRQ",1997,1999
"UAE","IRQ",1997,1999
"ISR","IRQ",1997,1998
"KUW","IRQ",1997,2001
"SAU","IRQ",1997,2001
"UKG","IRQ",1997,2003
"USA","IRQ",1997,2003
"ISR","IRQ",1997,2002
"KUW","IRQ",1997,2003
"AUL","IRQ",1997,2003
"UAE","IRQ",1997,2003
"SAU","IRQ",1997,2003
"BAH","IRQ",1997,2003
"NTH","IRQ",1997,2003
"OMA","IRQ",1997,2003
"QAT","IRQ",1997,2003
"POL","IRQ",1997,2003
"IRQ","KUW",1999,1999
"KUW","IRQ",2000,2000
"PAK","IND",2001,2003
"CHN","AUL",2001,2001
"CHN","PHI",2001,2001
"CHN","USA",2001,2001
"CHN","TAW",2001,2001
"CHN","USA",2001,2001
"PRK","ROK",2001,2004
"GMY","AFG",2001,2001
"GRC","AFG",2001,2001
"NTH","AFG",2001,2001
"POR","AFG",2001,2001
"SPN","AFG",2001,2001
"TAJ","AFG",2001,2001
"CAN","AFG",2001,2001
"FRN","AFG",2001,2001
"TUR","AFG",2001,2001
"PAK","AFG",2001,2001
"RUS","AFG",2001,2001
"UKG","AFG",2001,2001
"USA","AFG",2001,2001
"UZB","AFG",2001,2001
"AUL","AFG",2001,2001
"CEN","CHA",2001,2001
"ARM","IRN",1994,1994
"SUD","EGY",1993,1993
"SUD","EGY",1994,1994
"EGY","SUD",1996,1996
"TUR","IRN",1999,1999
"TUR","IRN",2001,2001
"TUR","SYR",1998,1998
"IRN","IRQ",1999,1999
"QAT","SAU",1995,1995
"YUG","CAN",2000,2000
"YUG","UKG",2000,2000
"AUL","NOR",2001,2001
"RUS","JPN",1996,1996
"YUG","CRO",2000,2000
"YUG","USA",2000,2000
"USA","IRQ",1993,1993
"GUI","SIE",2001,2001
"SIE","LBR",2001,2001
"GUI","LBR",1999,1999
"ANG","ZAM",2001,2001
"SUD","UGA",1997,1997
"UGA","SUD",2001,2001
"CEN","CAO",2001,2001
"DRC","ZAM",1994,1994
"NIR","MLI",1993,1993
"GUI","CDI",1996,1996
"UGA","RWA",2001,2001
"NIR","BEN",2000,2000
"IND","BNG",2001,2001
"MYA","THI",2001,2001
"SYR","TUR",1997,1997
"IRN","AZE",2001,2001
"ARM","AZE",1995,1996
"ARM","AZE",1996,1997
"GRC","TUR",2000,2003
"NOR","RUS",1998,1998
"JPN","PRK",1999,1999
"TUR","GRC",1997,1997
"TUR","IRQ",2000,2001
"TUR","IRQ",2001,2003
"VTM","CHN",1998,1998
"PHI","VTM",1998,1998
"VTM","PHI",1999,1999
"TAW","VTM",1994,1994
"HUN","YUG",1994,1994
"YUG","BOS",1994,1994
"UKG","RUS",1999,1999
"NOR","RUS",1999,1999
"IRN","TUR",1997,1997
"AZE","RUS",1999,1999
"ANG","RWA",1998,2001
"CHA","RWA",1998,1999
"DRC","RWA",1998,2001
"NAM","RWA",1998,2001
"ZIM","RWA",1998,2001
"ANG","UGA",1998,2001
"CHA","UGA",1998,1999
"DRC","UGA",1998,2001
"NAM","UGA",1998,2001
"ZIM","UGA",1998,2001
"YUG","CRO",1993,1993
"CRO","BOS",1993,1994
"RUS","BEL",1999,1999
"RUS","CAN",1999,1999
"RUS","DEN",1999,1999
"RUS","FRN",1999,1999
"RUS","GMY",1999,1999
"RUS","ITA",1999,1999
"RUS","NOR",1999,1999
"RUS","NTH",1999,1999
"RUS","POR",1999,1999
"RUS","SPN",1999,1999
"RUS","TUR",1999,1999
"RUS","UKG",1999,1999
"RUS","USA",1999,1999
"YUG","ARG",2000,2000
"YUG","AUS",2000,2000
"YUG","AZE",2000,2000
"YUG","BEL",2000,2000
"YUG","BUL",2000,2000
"YUG","CAN",2000,2000
"YUG","CZR",2000,2000
"YUG","DEN",2000,2000
"YUG","EST",2000,2000
"YUG","FIN",2000,2000
"YUG","FRN",2000,2000
"YUG","GMY",2000,2000
"YUG","GRC",2000,2000
"YUG","GRG",2000,2000
"YUG","HUN",2000,2000
"YUG","ICE",2000,2000
"YUG","IRE",2000,2000
"YUG","ITA",2000,2000
"YUG","JOR",2000,2000
"YUG","LIT",2000,2000
"YUG","LUX",2000,2000
"YUG","MOR",2000,2000
"YUG","NOR",2000,2000
"YUG","NTH",2000,2000
"YUG","POL",2000,2000
"YUG","POR",2000,2000
"YUG","RUS",2000,2000
"YUG","SLO",2000,2000
"YUG","SLV",2000,2000
"YUG","SPN",2000,2000
"YUG","SWD",2000,2000
"YUG","SWZ",2000,2000
"YUG","TUR",2000,2000
"YUG","UAE",2000,2000
"YUG","UKG",2000,2000
"YUG","UKR",2000,2000
"YUG","USA",2000,2000
"RUS","TUR",1999,1999
"ETH","SOM",2002,2002
"ETH","KEN",2002,2002
"RWA","DRC",2002,2002
"SIE","LBR",2002,2002
"SUD","ERI",2002,2002
"UGA","KEN",2002,2002
"SEN","GAM",2002,2002
"MOR","SPN",2002,2002
"TAZ","BUI",2002,2002
"UKG","ZIM",2002,2002
"ETH","ERI",2002,2002
"RWA","DRC",2002,2003
"RWA","UGA",2002,2003
"ANG","DRC",2002,2002
"LBR","CDI",2002,2003
"LIB","DRC",2002,2003
"SUD","RUS",2003,2003
"ALG","MLI",2003,2003
"ETH","ERI",2003,2003
"ETH","KEN",2003,2003
"MLI","MAA",2003,2003
"RWA","BUI",2004,2004
"RWA","DRC",2004,2004
"BUI","DRC",2004,2004
"SUD","CHA",2004,2005
"SUD","FRN",2004,2005
"ZAM","DRC",2004,2004
"KEN","ETH",2004,2004
"ERI","SUD",2004,2005
"CDI","FRN",2004,2005
"CDI","USA",2004,2004
"UGA","RWA",2004,2004
"KEN","SOM",2005,2005
"ETH","KEN",2005,2005
"ETH","ERI",2005,2005
"ETH","SOM",2005,2005
"ANG","DRC",2005,2005
"TOG","GHA",2005,2005
"ERI","YEM",2005,2005
"CAO","NIG",2005,2005
"UGA","DRC",2005,2005
"FRN","CDI",2005,2005
"ETH","ERI",2005,2005
"CHA","SUD",2005,2006
"ETH","KEN",2006,2006
"UGA","DRC",2006,2006
"ETH","SOM",2006,2007
"RWA","BUI",2006,2006
"ERI","ETH",2006,2006
"CHA","SUD",2006,2007
"KEN","SOM",2006,2006
"UGA","DRC",2007,2007
"DRC","BUI",2007,2008
"ETH","ERI",2007,2007
"CHA","SUD",2007,2008
"SOM","ETH",2008,2008
"USA","SOM",2008,2008
"ERI","DJI",2008,2008
"SUD","ETH",2008,2008
"KEN","SOM",2008,2008
"ETH","SOM",2008,2010
"ANG","DRC",2009,2009
"CHA","SUD",2009,2009
"KEN","SOM",2009,2009
"ETH","ERI",2010,2010
"RWA","UGA",2010,2010
"ERI","YEM",2010,2010
"UGA","KEN",2010,2010
"IRN","AZE",2002,2002
"TUR","CYP",2002,2002
"TUR","GRC",2002,2002
"RUS","AZE",2002,2002
"MAC","ALB",2002,2002
"CRO","SLV",2002,2002
"ARM","AZE",2002,2010
"TUR","GRC",2002,2002
"RUS","GRG",2003,2003
"DEN","RUS",2003,2003
"IRN","AZE",2003,2003
"MLD","UKR",2003,2004
"RUS","GRG",2003,2003
"UZB","TAJ",2004,2004
"GRG","RUS",2004,2004
"TUR","GRC",2004,2005
"RUS","GRG",2005,2006
"RUS","UKR",2005,2005
"TAJ","KYR",2005,2005
"TAJ","UZB",2005,2005
"KYR","UZB",2005,2005
"NOR","RUS",2005,2005
"KYR","UZB",2005,2005
"GRC","TUR",2006,2006
"KYR","UZB",2006,2006
"TAJ","UZB",2006,2006
"ARM","TUR",2006,2006
"TUR","GRC",2007,2007
"RUS","GRG",2007,2010
"RUS","FIN",2007,2008
"RUS","UKR",2008,2008
"BUL","TUR",2008,2008
"RUS","NOR",2008,2008
"UKR","MLD",2009,2009
"KYR","UZB",2010,2010
"TUR","GRC",2010,2010
"TAW","CHN",2002,2002
"CHN","JPN",2002,2002
"CHN","DRV",2002,2002
"CHN","ROK",2002,2002
"PHI","CHN",2002,2002
"JPN","PRK",2002,2002
"CHN","USA",2002,2002
"USA","PRK",2002,2002
"SPN","PRK",2002,2002
"INS","PNG",2003,2003
"INS","PHI",2003,2003
"JPN","TAW",2003,2003
"USA","PRK",2003,2003
"JPN","PRK",2003,2003
"JPN","CHN",2003,2004
"CHN","IND",2003,2003
"SPN","ROK",2003,2003
"USA","INS",2003,2003
"TAW","PHI",2003,2003
"TAW","CHN",2003,2004
"CHN","PRK",2003,2003
"DRV","CHN",2003,2003
"USA","PRK",2004,2004
"CHN","PRK",2004,2004
"CHN","JPN",2004,2004
"JPN","ROK",2005,2005
"TAW","CHN",2005,2005
"TAW","JPN",2005,2005
"INS","CRO",2005,2005
"CHN","JPN",2005,2005
"PRK","ROK",2005,2005
"CHN","BHU",2005,2006
"RUS","JPN",2006,2006
"ROK","JPN",2006,2006
"RUS","JPN",2006,2006
"CHN","TAW",2007,2007
"CHN","JPN",2007,2007
"PRK","ROK",2007,2007
"RUS","JPN",2008,2008
"PRK","ROK",2008,2008
"TAW","JPN",2008,2008
"ROK","PRK",2009,2010
"USA","PRK",2009,2010
"RUS","JPN",2009,2009
"RUS","CHN",2009,2009
"CHN","USA",2009,2009
"IND","CHN",2009,2009
"CHN","DRV",2010,2010
"CHN","JPN",2010,2010
"PRK","CHN",2010,2010
"JPN","CHN",2010,2010
"JPN","TAW",2010,2010
"ROK","CHN",2010,2010
"ARG","RUS",2002,2002
"VEN","COL",2003,2003
"BRA","PER",2003,2003
"DOM","HAI",2004,2004
"ECU","COL",2005,2005
"COL","ECU",2006,2006
"VEN","COL",2006,2006
"COL","ECU",2007,2007
"COL","ECU",2008,2008
"VEN","COL",2008,2008
"ECU","COL",2009,2009
"COL","VEN",2009,2009
"USA","VEN",2010,2010
"COL","VEN",2010,2010
"COS","NIC",2010,2010
"SAU","ISR",2002,2002
"IRN","IRQ",2002,2003
"ISR","SYR",2003,2003
"USA","IRN",2003,2003
"UKG","IRN",2003,2003
"ISR","IRQ",2003,2003
"IRN","IRQ",2003,2003
"ISR","SWZ",2003,2003
"USA","TUR",2003,2003
"ISR","SYR",2003,2003
"USA","SYR",2004,2004
"IRN","USA",2004,2004
"TUR","SYR",2004,2004
"UAE","IRN",2004,2004
"QAT","IRN",2004,2004
"IRN","IRQ",2004,2005
"USA","IRN",2004,2005
"TUR","IRN",2004,2004
"ISR","EGY",2004,2004
"SYR","IRQ",2005,2005
"SYR","USA",2005,2005
"TUR","IRQ",2005,2005
"IRN","IRQ",2005,2005
"YEM","SAU",2005,2006
"EGY","ISR",2006,2006
"ISR","SYR",2006,2006
"ISR","LEB",2006,2009
"IRQ","IRN",2006,2007
"USA","IRN",2007,2007
"IRN","IRQ",2007,2009
"TUR","IRQ",2007,2009
"USA","IRN",2007,2007
"ISR","SYR",2007,2007
"USA","SYR",2008,2008
"IRN","USA",2008,2008
"ISR","FRN",2009,2009
"IRN","IRQ",2009,2009
"IRN","USA",2009,2009
"ISR","EGY",2009,2009
"ISR","LEB",2009,2010
"IRN","IRQ",2009,2010
"IRN","IRQ",2010,2010
"ISR","IRN",2010,2010
"DEN","CAN",2004,2004
"CAN","POR",2005,2005
"CAN","DEN",2005,2006
"PAK","AFG",2002,2005
"PAK","USA",2002,2005
"MYA","THI",2002,2002
"BNG","IND",2002,2002
"IND","BNG",2002,2007
"MAL","SIN",2003,2003
"MYA","THI",2003,2003
"MYA","THI",2003,2003
"MAL","THI",2004,2004
"INS","THI",2004,2004
"IND","PAK",2004,2004
"MYA","THI",2004,2004
"NEP","IND",2004,2005
"MYA","THI",2004,2005
"IND","MYA",2004,2004
"IND","PAK",2005,2005
"MAL","INS",2005,2005
"USA","PAK",2005,2005
"CAM","THI",2005,2005
"MAL","THI",2005,2005
"USA","PAK",2005,2006
"MAL","THI",2006,2006
"PAK","AFG",2006,2006
"THI","MYA",2006,2006
"USA","PAK",2006,2010
"AFG","PAK",2006,2007
"USA","PAK",2007,2007
"IRN","AFG",2007,2007
"MYA","THI",2007,2007
"IND","CHN",2007,2007
"USA","PAK",2008,2009
"IND","BNG",2008,2008
"IRN","AFG",2008,2008
"AFG","PAK",2008,2009
"PAK","IND",2008,2010
"MAL","INS",2008,2008
"SRI","IND",2008,2008
"THI","CAM",2008,2010
"INS","PNG",2008,2008
"BNG","IND",2008,2008
"BNG","MYA",2008,2009
"IND","BNG",2008,2008
"IND","BNG",2009,2010
"IRN","AFG",2009,2009
"MYA","THI",2009,2009
"MYA","BNG",2009,2009
"IRN","PAK",2009,2009
"USA","PAK",2010,2010
"IRN","AFG",2010,2010
"TUR","BUL",1940,1940
